timestamp,brief_id,trial,linalg/qr_v2,status,commit,description
2026-06-29T09:41:21.670414,5,N/A,N/A,brief_stop,N/A,"Brief-5 (fuse panel-factor + trailing-apply into a persistent megakernel, n512 B640) RESULT: a reproducible -0.7% geomean WIN. Best committed = 1b3cabef0db0660e6c4c2846016af76c204129f7, geomean 1630.3us (A/B/C 1632.3/1631.0/1630.3, agree within 0.1%) vs 1641.6 baseline; validate PASS (all 3 guards); profiled (brief-5-trial-11-<sha>.{nsys,ncu}-{rep,txt}).

WHAT WON: a qr_ob_inner_mega_kernel that fuses each outer block's 4 inner sub-panels (panel-factor + WMMA inner-apply, via paf_panel_phase/paf_apply_phase device helpers extracted byte-identically from qr_panel_apply_fused_kernel) into ONE launch, applied to the LATER 6 OBs (m_o<=384 via g_ob_mega_maxm=384; the 2 biggest OBs stay on standalone PAF) WITH __launch_bounds__ minBlocksPerSM=5 (g_ob_mega_minb). nsys: the 24 inner PAF launches -> 6 mega + 6 residual PAF. n512 dense 3124us (-1.3%), rankdef -1.5%, clustered -2.2%, mixed -1.5%. n>=1024 + small-n untouched (gated to n512).

THE KEY FINDING (profile-driven, 11 trials): the obstacle was NOT launches/reloads/memory -- a naive full-OB fusion REGRESSED +3.7% (band-resident 'no global round-trips' was WORST at +6.2% with DRAM at 3.5% but occupancy halved to 23%). ncu showed the fused kernel bloats to 64 regs/thread (vs PAF's 48), capping occupancy to 41.6%. Capping registers via minb=5 (->48 regs, 49.7% occ, eligible-warps 1.23 > PAF's 1.1) is what turned fusion into a win. Sweeps: maxm {0=1648,256=1636,384=1631(peak),192=1647,128=1638}; minb {6=1639(spills),5=1631(peak,no spill)}.

OPEN DIRECTIONS (please keep going): (1) the win is small (-0.7%) and concentrated on n512 -- the residual standalone PAF (the 2 biggest OBs, m_o=512/448) is still 19.6% of the dense timeline; a register-capped mega that ALSO works for the big OBs (maybe at a different warp count, or no_vsh=0 to cut the big-OB Vg traffic) could extend the win. (2) the FULL single-launch megakernel (incl in-kernel WIDE outer apply) is INFEASIBLE via the existing machinery -- w=64,rest=448 with V resident needs >228KB smem, which is exactly why the outer apply is on cuBLAS; only a from-scratch streaming/TMA GEMM mainloop could do it (library-territory, likely not worth it). (3) the profile-confirmed deepest bottleneck is still the SIMT panel barrier chain (the panel-factor phase) -- a panel that needs fewer per-column __syncthreads, or routes the Householder column reductions onto tensor cores (the brief's tcgen05 hint), would attack the actual critical path and is orthogonal to this fusion win -- worth a dedicated panel-rewrite brief. (4) HELP=2 is already inherited by the mega for the rankdef/clustered capped-loop shapes; a finer per-OB HELP schedule inside the mega (cooperate on the long early-OB m-passes, not the short late ones) is untried. The minb register-cap technique itself is reusable and could help other briefs' fused kernels."
2026-06-29T09:43:26.019333,5,N/A,N/A,brief_start,N/A,"n512 B640: fuse panel-factor + trailing-apply into one persistent warp-specialized megakernel in CUDA C++/CUTE DSL on sm_100a. Use a producer/consumer split (TMA/async-copy warps stage panel and trailing tiles into SMEM while tcgen05 MMA warps consume), software-pipelined across outer blocks, so the whole n512 QR for a CTA's matrices runs in a single launch with no global round-trips between panel and trailing GEMM. Attacks the 51% qr_panel_apply launch-and-reload overhead directly."
2026-06-29T10:07:08.782836,5,11,N/A,validation_error,eeb1d907ac0aaf8a93a8534c3f4105663b24c881,"Trial 12: TENSOR-CORE PANEL paf_panel_phase_tc (the brief's unrealized half) -- factor a w-wide panel as SB=16 serial Householder sub-blocks, then apply each sub-block's compact-WY reflector to the panel's remaining columns via WMMA (S=V^T V, M=T^-1 fwd-sub, W=V^T C, Y=M^T W, C-=V Y over m), so the m-direction reflector work runs on FP16 tensor cores instead of the SIMT/LSU rank-1 chain. Wired into the OB-mega via a panel_tc template-arg path + g_panel_tc/g_ob_mega_tc_ib=32 (so panels are 32-wide and the inter-block WMMA engages with exact 16x16 tiles). Builds; eval test shapes PASS (n512 B<=16 routes to geqrf, not this path). FAILS the invariance guard at n512 B640: factor residual ~62 vs allowed ~0.55 (~100x off, NOT NaN) -- the WMMA inter-block apply has a math bug (candidate: the Y=M^T W triangular contraction indexing, the C-=V Y sign/orientation, or the unit-lower V staging). Note this also surfaced the predicted occupancy concern: at IB=32 the FP32 column-major panel s is 32*513*4=65KB, much larger than IB=16's 32KB. Debugging the residual next."
2026-06-29T10:21:50.549110,5,12,1672.883,succeeded,0dafc975ab3e95365017f5453861d77d5a8e455e,"Trial 13: TENSOR-CORE PANEL paf_panel_phase_tc, now CORRECT (the bug was Y=M^T W; reference does Y=M W -- M=T^T is lower-tri so Y[p][q]=sum_{i<=p} M[p][i] W[i][q]) and gated to the DENSE n512 path only (the rank-reveal capped loop rankdef/clustered keeps the all-FP32 SIMT panel via apply_n512_rr_overrides g_panel_tc=0, since BF16 WMMA trailing loses the factor residual on ill-cond columns -- validated, residual ~169). validate PASS (all 3 guards CLEAN). geomean=1672.9us, +2.6% vs the 1630 fusion winner -- a REGRESSION. n512 dense s3=3767us (+20% vs 3124), mixed s7=5492 (+9%). ncu CONFIRMS the mechanism AND the wall: the TC panel DID move m-work to tensor cores (Mem-Pipes/LSU dropped 35%->20%), BUT it needs IB=32 (so a 16-wide WMMA inter-block trailing exists), which makes the FP32 column-major panel s = 32*513*4 = 65KB -> 85KB total dynamic smem -> Block-Limit-Shared-Mem=2 -> occupancy 25%/23.4% (vs the fusion winner's 49.7%). Registers stayed 48 (minb=5 held). So the LSU win is real but the FP32-SMEM-panel-width-for-WMMA forces an occupancy collapse that dominates. THE WALL: WMMA's 16-wide tile floor requires a >=32-wide panel; the panel's FP32 column-major scratch at that width is too big for occupancy. Next: try a BF16 panel s (32KB at w=32, not 65KB) with FP32-accumulated reductions to escape the smem wall."
2026-06-29T10:32:59.323028,5,13,1631.860,succeeded,8834089a147672460151b5c9ae40c5d513b61bd6,"Trial 14 (FINAL): restored the fusion winner (OB-inner-mega maxm=384 + minb=5, TENSOR-CORE panel g_panel_tc=0). geomean=1631.9us (confirms the stable -0.6% win vs 1641.6), n512 dense s3=3118us, validate PASS all guards. The tensor-core panel paf_panel_phase_tc remains BUILT + CORRECT + wired (g_panel_tc/g_ob_mega_tc_ib) but disabled because trial 13 measured it +2.6% (occupancy wall). Final keeper = the launch-fusion megakernel. Commit 8834089a is the brief's best."
2026-06-29T10:36:33.249853,5,N/A,N/A,brief_stop,N/A,"Brief-5 BOTH halves now built+measured. FINAL keeper = 8834089a147672460151b5c9ae40c5d513b61bd6, geomean 1631.9us (-0.6% vs 1641.6), validate PASS all guards, profiled.

HALF 1 (launch fusion) -- the WIN: OB-inner-megakernel fuses the later-6 OBs' inner sub-panels into one launch each (maxm=384) with a minBlocksPerSM=5 register cap (the fused kernel bloats to 64 regs uncapped -> 41% occ; cap restores 48 regs/49.7% occ). -0.6% geomean, n512 dense -1.3%.

HALF 2 (TENSOR-CORE panel) -- BUILT, CORRECT, but REGRESSES: I wrote paf_panel_phase_tc (the brief's unrealized half) -- factor a panel as SB=16 serial Householder sub-blocks, then apply each sub-block's compact-WY reflector to the panel's remaining columns via WMMA (S=V^TV, M=T^-1, W=V^TC, Y=MW, C-=VY over m, the m-direction reflector work on FP16 tensor cores). Fixed a Y=M^T W vs M W transpose bug; gated to the dense n512 path (BF16 WMMA loses the factor residual on the ill-cond rankdef/clustered capped loop -- those keep the SIMT panel). validate PASS. Trial 13 measured it +2.6% (n512 dense +20%). ncu PROVES it does its job AND why it loses: LSU/Mem-Pipes dropped 35%->20% (work genuinely moved to tensor cores), but engaging the WMMA needs IB>=32 (a >=16-wide inter-block trailing), whose FP32 column-major panel s = 32*513*4 = 65KB -> 85KB total smem -> Block-Limit-Shared=2 -> occupancy 49.7%->23.4%, which dominates. THE WALL: WMMA's 16-wide tile floor forces a >=32-wide panel; its FP32 column-major scratch at that width is too big for occupancy on this occupancy-rich (B=640) shape.

KEY STRUCTURAL FINDING for the n512 group: the EXISTING IB=16 sub-panels + BF16 WMMA inner-apply ALREADY constitute the optimal tensor-core-BLOCKED panel -- the FP32 scratch is held at 16 cols and the inter-block (>=16-wide) updates already run on BF16 tensor cores via the inner-apply. The genuinely-irreducible floor is the 16-col FP32 sub-block factorization (its within-16 trailing is <16 wide -> un-WMMA-able by WMMA's tile floor). So 'put the panel on tensor cores' is ALREADY DONE for the inter-block part; the residual SIMT/LSU is the 16-col chain that no 16x16-tile WMMA can cover.

DIRECTIONS STILL OPEN (the TC infra g_panel_tc/g_ob_mega_tc_ib is left in place, disabled, for A/B): (1) escape the smem wall with a BF16 panel s (32KB at w=32 not 65KB) + FP32-accumulated reductions -- but I showed it converges to the existing IB=16+inner-apply structure, so likely no new lever; (2) tcgen05/MMA (not WMMA) supports a 16x8 / m64n8 tile -- a tcgen05 panel could do an 8-wide inter-block trailing, halving the irreducible-SIMT width from 16 to 8, the ONE path that genuinely shrinks the floor (needs the sm_100a tcgen05 PTX the brief names; a real but large build); (3) CAQR/TSQR for the tall m=512 panel (split m into row-blocks, tiny combine) -- changes the (H,tau) reconstruction, complex but attacks the m-direction LSU directly; (4) the minBlocksPerSM register-cap technique (the fusion unlock) is reusable across the fleet's fused kernels. Net: the panel SIMT floor is confirmed structurally irreducible under WMMA's 16-tile constraint; only tcgen05's narrower tiles or a TSQR reformulation could move it."
2026-06-29T10:39:10.129635,5,N/A,N/A,brief_start,N/A,"n512 B640: fuse panel-factor + trailing-apply into one persistent warp-specialized megakernel in CUDA C++/CUTE DSL on sm_100a. Use a producer/consumer split (TMA/async-copy warps stage panel and trailing tiles into SMEM while tcgen05 MMA warps consume), software-pipelined across outer blocks, so the whole n512 QR for a CTA's matrices runs in a single launch with no global round-trips between panel and trailing GEMM. Attacks the 51% qr_panel_apply launch-and-reload overhead directly."
2026-06-29T10:58:37.000197,5,14,1666.659,succeeded,98ed789b025043c030ce4a357ffe932f798adbdb,"Trial 15: TENSOR-CORE panel SB=8 narrow-tile variant (the coordinator's lever) -- IB=16 (panel s stays 32KB, NOT the IB=32/65KB wall), factor each 16-wide panel as 2 serial SB=8 sub-blocks, inter-block 8-wide trailing via WMMA (8 reflectors + 8 trailing cols ZERO-PADDED to 16 in the fragments). validate PASS all guards (the padded-reflector math is correct: V cols>=8 are 0 -> S/W rows>=8 are 0 -> M identity there -> Y rows>=8 are 0, so only the 8 real reflectors update C). geomean=1666.7us, +2.2% vs the 1631 fusion winner; n512 dense s3=3629us (+16% vs 3118). ncu CONFIRMS the (revised) mechanism: the LSU/Mem-Pipes DID drop to 19.75% (from the SIMT panel's 35% -- the rank-1 trailing work genuinely moved off LSU), but the TC WMMA SCRATCH (Vbf 16KB + Cbf 16KB + Sf/Mf/Wf + Wacc ~= +28KB on top of the 32KB s) pushes total smem to 60.5KB -> Block-Limit-Shared=3 -> occupancy 49.7%->28.7%. So the coordinator's prediction that SB=8 fixes occupancy via smaller scratch is FALSIFIED: the FP32 s does stay 32KB, but the ADDED on-chip-WMMA scratch (V/C BF16 tiles + S/M/W) is the new occupancy limiter, and the small (8x8, padded 4x) inter-block WMMA's LSU savings do not compensate. ROOT CAUSE across ALL 3 TC-panel variants (WMMA IB=32 +20%, SB=8 +16%): putting the inter-block reflector apply ON-CHIP needs BF16 V/C/S/M scratch whose SMEM drops occupancy below the all-SIMT panel; the inter-block trailing is too small for the tensor-core throughput to pay for that SMEM. Only RAW mma.m16n8k16 PTX (native N=8, no 16-padding -> ~halve the TC scratch to ~14KB -> ~46KB total -> maybe 4 CTA/SM) might flip it -- a large error-prone build; surfacing to the manager. Reverting to the fusion winner."
2026-06-29T11:08:56.335563,5,15,1634.356,succeeded,336aabfa46ec189a84c149868fc8fd39e593fa84,"Trial 16 (FINAL): restored the fusion winner (OB-inner-mega maxm=384 + minb=5, TENSOR-CORE panel OFF). geomean=1634.4us (the stable -0.5% win vs 1641.6), n512 dense s3=3126us, validate PASS all guards. The tensor-core panel paf_panel_phase_tc is BUILT, CORRECT, SB-parameterized (8 or 16), and wired (g_panel_tc/g_ob_mega_tc_ib/g_panel_tc_sb) but disabled -- both measured variants (WMMA IB=32 +20% trial 13, padded-N=8 SB=8 +16% trial 15) regress because the on-chip-WMMA scratch drops occupancy. Final keeper = commit 336aabfa."
2026-06-29T11:09:24.925580,5,N/A,N/A,brief_stop,N/A,"Brief-5 complete: BOTH halves (launch-fusion AND tensor-core panel) built+measured across 16 trials. FINAL keeper = 336aabfa46ec189a84c149868fc8fd39e593fa84, geomean 1634.4us (-0.5% vs clean 1641.6 baseline), validate PASS all guards.

THE WIN (launch fusion): OB-inner-megakernel fuses the later-6 OBs' inner sub-panels into one launch each (maxm=384) with __launch_bounds__ minBlocksPerSM=5 register-capping the fused kernel to 48 regs (uncapped it bloats to 64 -> 41% occ; cap restores 49.7% occ). -0.5-0.7% geomean, n512 dense -1.3%.

THE TENSOR-CORE PANEL (the brief's headline, now BUILT+MEASURED, regresses): paf_panel_phase_tc factors a panel as SB-col serial Householder sub-blocks + a WMMA inter-block trailing apply (S=V^TV, M=T^-1, W=V^TC, Y=MW, C-=VY over m on tensor cores). Built it in TWO forms, BOTH validate correct (fixed a Y=M^T W transpose bug; padded-reflector math verified): (1) WMMA IB=32 (trial 13): +20% n512 dense -- FP32 panel s=65KB -> occ 23%; (2) the coordinator's SB=8 narrow-tile/padded-N=8 variant (trial 15): IB=16 keeps s=32KB but +16% n512 dense. THREE ncu profiles pin the root cause: the TC panel DID move work off LSU (Mem-Pipes 35%->20%), but the on-chip-WMMA SCRATCH (BF16 V/C tiles + FP32 S/M/W/Wacc, ~28KB) is the new occupancy limiter -> 60KB total -> occ 49.7%->28.7%, and the inter-block trailing is too SMALL (8x8) for the tensor-core throughput to pay for that SMEM + the FP32<->BF16 conversions + extra syncs.

DECISIVE STRUCTURAL FINDING for the n512 group: the panel's SIMT floor is two parts -- (a) the per-column m-reductions + 16 per-column BARRIERS (31% stall, UNCHANGED by any tensor-core variant -- inherently serial Householder), and (b) the rank-1 trailing-column updates (the offloadable LSU). The EXISTING IB=16 + BF16-WMMA inner-apply already offloads the INTER-16-block trailing to tensor cores; the within-block trailing is <16 wide. My TC panel offloads that within-block trailing too, but the SMEM scratch cost exceeds the gain. So 'put the panel on tensor cores' has been TAKEN AS FAR AS WMMA/padded-N=8 allows, and it does not beat the SIMT panel for this occupancy-rich (B=640) shape -- the barrier half of the floor is the true wall, and NO MMA primitive touches it.

ONE PATH LEFT UNBUILT (surfaced for the manager, infra in place + disabled): RAW mma.m16n8k16 PTX (native N=8, no 16-padding) would ~halve the TC scratch (Cbf/S/M/W go 8-wide -> ~14KB vs 28KB -> ~46KB total -> maybe 4 CTA/SM). It MIGHT flip the SB=8 verdict, but my measurements predict it still loses (the barrier-half floor is untouched, the inter-block work is tiny, and 4 CTA/SM < the fusion winner's 5). It is a large, error-prone fragment-layout build; I judged building a 3rd TC variant I have strong measured evidence will regress lower-value than returning these results. The g_panel_tc/g_panel_tc_sb infra makes it a localized swap for a dedicated brief. Other directions: TSQR/CAQR for the tall m=512 panel (attacks the m-reduction directly, but changes the (H,tau) reconstruction); a barrier-count reduction in the SIMT panel (the 31% stall the MMA work can't touch). Net: the fusion -0.5% is the real, validated, profiled win; the tensor-core panel is proven (built+correct+profiled) to regress for a precisely-characterized occupancy reason."
