timestamp,agent_id,brief_id,iteration,linalg/qr_v2,diff_lines,status,commit,description
2026-06-20T07:06:50.743873,3,1,3,1937.343,8347,succeeded,2b8f2a29a4d9f8d845afa8933ccbead1b134795f,"KEEPER (comment-only, behavior-neutral). Fixed 2 stale doc comments left pointing at pruned symbols: mmb_Y header (claimed nearcollinear 'falls back to apply_block_reflector_bf16' + 'mirrors mm_f32_then_bf16', both deleted) and apply_block_reflector_bf16_wf16 header ('variant of apply_block_reflector_bf16'). Corrected to state the FP16-W apply is the ONLY BF16 apply path (every config sets wf16=1). No executed-code change. Validation PASS all 22 tests; geomean 1937.3us (within noise, within 1% of 1934). Profiled final iter (nsys, n512 B640 dominant shape) -- confirms deleted split_kernel/gather_split_C/bf16_to_f32 absent. diff_lines 8350->8347 (-3)."
2026-06-20T07:07:55.724552,3,1,N/A,N/A,N/A,brief_stop,N/A,"EXHAUSTED brief 1 (simplify _CUDA_SRC dtype-conversion + R-fill kernel zoo). 4 keepers on parent 823e99d6; HEAD=2b8f2a29. diff_lines 8561->8347 (-214); geomean held 1936-1940us (within noise, within 1% of 1934 floor); validation PASS all 22 tests every iter.

METHOD (same trace approach as brief-0 LU/build_Minv): added once-per-key host QRTRACE at ALL 15 launch sites of the 10 brief candidates, built a diag binary, ran over ALL 12 bench + 22 test shapes (34 total), then reverted instrumentation BEFORE any deletion. No trace code in any commit.

TRACE RESULT -- 4 of 10 candidate kernels NEVER launched on any of 34 shapes:
- bf16_to_f32_kernel (g_fp16_pure output convert: every 2level-bf16 caller runs FP32-V)
- gather_split_C_kernel (both g_prec>=2 sites)
- (split_kernel + the f32_to_bf16_packed launches were the other dead/partial-dead ones)
6 LIVE (kept): f32_to_bf16_kernel, _rr_, _indexed_n512_, fill_R_n512_ob64_ib16(_indexed), fill_above_panel_R_tiled.

DELETED (iter0 7f1d3316): gather_split_C_kernel; mm2_vsplit_inplace (g_prec_w==2) + mm3_bpresplit (g_prec>=2) helpers; bf16_to_f32_kernel (g_fp16_pure branch -> TORCH_CHECK guard); mm3g's g_prec>=2 split tail; collapsed dead else-branches in both W-step dispatchers. Reason it's safe: NO per-shape config ever sets g_prec>=2 or g_prec_w==2 (strong static invariant + empirical trace).
DELETED (iter1 1d1e7eb8): apply_block_reflector_bf16 (the non-FP16-W BF16 apply, ~45 lines) + mm_f32_then_bf16 (its exclusive helper) + both g_bf16_wf16==0 else-branches -> wf16 arm w/ guard; cYf3/Yfp B*OB*n FP32 Y-staging scratch. Reason safe: every config table entry sets wf16=1 (set_bf16_wf16(0) are restore-only) -- config-static + trace.
DELETED (iter2 01f0ea04, behavior-neutral): the now-dead ah/al/bh/bl split params from mm3g/mm3/apply_block_reflector + call sites; blocked_qr split_path->gram3_path (kept Ah/Al for mm3_sym, dropped Bh/Bl); blocked_qr_2level's entire Ah/Al/Bh/Bl block.
iter3 2b8f2a29: stale-comment fixes only.

NOT REMOVED (proven trace-dead but config-GATED, not statically dead -- kept for safety):
- f32_to_bf16_packed: site A removed (via apply_block_reflector_bf16 prune), but site B (!m_fused build_Minv-fallback convert in the wf16 apply) is a real correctness fallback gated on the build_Minv dispatch. It is config-statically dead for ALL current (OB,IB) pairs (64/16, 64/32, 48/24 -> all even widths -> blk2/blk4 always m_fused) BUT defends against odd/uncovered widths -- I judged the ~10-line gain not worth removing a defensive fallback. A future brief COULD delete it + site B if it accepts that the static/dyn build_Minv path is unreachable in wf16.
- split_kernel + mm3_sym: the g_gram3 3xTF32-Gram stress route. Reached via blocked_qr (single-level) on the n512 cond=0 exact-FP32 stress-repair path (_BIGBATCH_EXACT_STRESS_GRAM3=1, prec=_FP32_SMALL_HI). Trace showed it never fired on our 34 shapes, but g_gram3=1 IS wired and this path is data-dependent + adjacent to the n512 bad-input region W5 owns -- left untouched per the AVOID instruction.

SUGGESTED NEXT BRIEFS: (a) the panel_factor_* kernel family (panel_factor_smem_raw_kernel @239, panel_factor_smem_fnorm_ov_kernel @564, panel_factor_smem_pipe_kernel @442) -- comments at ~5811 claim the raw_bf16[_ov] panel branches 'never fire under the default per-shape config' so they 'are deleted with their kernels', suggesting trace-confirmable dead panel variants; (b) the n512 rank-reveal/scatter utility kernels (n512_tail_nz_mask, n512_zero_tail, copy_tau_n512_indexed, scatter_exact_n512) if not W5-owned; (c) finish f32_to_bf16_packed removal if a brief accepts the even-width invariant. Region (conversion/fill zoo) fully exhausted for clean proven-dead removal."
2026-06-20T07:10:41.860932,3,2,N/A,N/A,N/A,brief_start,N/A,"COMBINE all 6 region simplification branches into ONE minimal branch. Merge base = W5 (4584c6da, repair+rankreveal removal, deepest at diff~7914). Integrate the other 5 region tips: W4 da384e4a (large-n/PAF/pybind), W1 ea216b67 (FP32+bf16 panel kernels), W2 f0dc6fcd (bf16-apply+tiny-n), W3 2b8f2a29 (LU+conversion zoo), W0 8e3c068b (env knobs). These branches DELETE overlapping code (e.g. apply_block_reflector_bf16 removed by both W2 and W3; compact_large_bad_input by both W4 and W5) — so a plain merge conflicts; you must integrate by taking the UNION of all deletions and reconciling each conflict so no symbol is half-removed (no dangling refs, no orphaned pybind/extern entries, no double-deleted hunks left broken). Build + validate (all guards) + benchmark all 12 shapes after integrating; the combined diff_lines should be far below any single branch while geomean holds within 1% of 1934us. Fix any merge-induced breakage as iterations. Log diff_lines each iter."
2026-06-20T08:01:05.741353,3,2,0,1925.193,6609,succeeded,2a1e186c50325e68f60a2c4ddbe7a7a9008b33ae,"COMBINE complete: all 6 region branches integrated onto W5 base as union-of-deletions. W5(4584c6da) repair+rankreveal removal + W4(da384e4a) large-n/PAF/pybind + W1(ea216b67) FP32/bf16 panels + W2(f0dc6fcd) bf16-apply+tiny-zoo+build_Minv + W3(2b8f2a29) split-GEMM+LU+conv-zoo + W0(8e3c068b) env-knob inlining. Sequential merges (commit per branch), each conflict resolved as union-of-deletions (more-aggressive deletion wins; W5's wholesale repair-subsystem removal subsumed W4/W1/W0's partial versions; deeper knob-inlining of W2/W0 taken). Fixed 3 latent half-merge NameError bugs the staged builds couldn't catch (only build-imports, not run): _LARGELO_FP16_MIN_BATCH + _bf16_want/_BF16_LARGELO undefined (W4 removed defs, W5 dispatch kept uses) -> collapsed to batch-only gate; blocked_qr_tiny(A,32) vs W2's 1-arg signature -> 1-arg call. Validation PASS all 22 tests + invariance(batch/fraction/position sweeps) + diff-correctness + kernelguard. geomean 1925.19us vs 1934.43 floor (-0.48%, within noise, HOLDS floor). diff_lines 7914(best single W5)->6609 (-1305 below best single, -2082 below the 8691 optimized floor; approaches the union of all 6 regions' removals). Zero dangling refs to any of 22 union-deleted symbols; all used knobs defined."
2026-06-20T08:04:40.859599,3,2,N/A,N/A,N/A,brief_stop,N/A,"COMBINE brief COMPLETE. Final commit 2a1e186c, diff_lines=6609, geomean=1925.19us (vs 1934.43 floor: -0.48%, within noise, HOLDS floor). Validation PASS all 22 tests + invariance(batch/fraction/position sweeps) + diff-correctness + kernelguard.

INTEGRATED all 6 region branches onto W5 base (4584c6da) via 5 sequential git merges (one commit each, building after each to localize breakage), every conflict resolved as union-of-deletions: W4(044a7fd2) -> W1(7d4126f8) -> W2(8a5041ce) -> W3(190c1069) -> W0(2a1e186c). diff_lines: 8691(optimized floor fb5f8321) -> 7914(best single branch W5) -> 6609(combined): -1305 below the best single branch, -2082 below the floor -- approaches the union of all 6 regions' removals.

RESOLUTION PRINCIPLE: for overlapping deletions the more-aggressive deletion wins. W5's wholesale removal of the near-collinear repair subsystem (_qr_small_repair_fp32, _patch_bad_matrices/_patch_collinear/_patch_panel_labels, _qr_bigbatch_split_bad, _qr_bigbatch_two_level[_indexed], _qr_large_b60_classified + their callers + the rewired dispatch) is the superset of W4's b60-collapse and W1's geqrf-reroute -> took W5-empty everywhere. apply_block_reflector_bf16+mm_f32_then_bf16 (W2 & W3 both deleted) -> gone. compact_large_bad_input (W4 & W5) -> gone. recon constants _RECON_* (W3 & W0) + _B2_CHOL_*_EXT (W3 & W0) -> gone, hardwiring docs kept. Deeper knob-inlining of W2/W0 taken (W2's _BIGBATCH_MINV_NT=224 literal over W0's env-knob; all of W0's env-knob inlines: _FALLBACK/_FP32_SMALL/_CHOLQR_MIN_N/_TINY_N/_WARPS_TINY/_N1024_MIXED_FP16/_N512_SPLIT_BAD/_BIGBATCH_EXACT_STRESS_GRAM3/_BIGBATCH_PANEL_RAW; W4's 4 PAF-knob removals).

3 LATENT HALF-MERGE NameError BUGS surfaced+fixed (staged builds couldn't catch them -- build only imports the module; these live in _qr_large_n / dispatch executed only at validate/bench): (1) _LARGELO_FP16_MIN_BATCH used by W5's kept dispatch but its def removed by W4 -> restored def; (2) _bf16_want/_BF16_LARGELO same pattern -> collapsed to a batch-only gate 'if B >= _LARGELO_FP16_MIN_BATCH' (both bands always FP16-wanted, behaviorally identical), dropping _bf16_want+_BF16_LARGELO; (3) blocked_qr_tiny(A,32) [W0 2-arg call] vs blocked_qr_tiny(A) [W2 dropped the warps param] -> took the 1-arg call to match the C++ signature. Validation's n=1024/n=512/tiny paths then passed, confirming the fixes.

VERIFIED zero dangling refs: grepped all 22 union-deleted symbols (compact_large_bad_input, _qr_bigbatch_*, _patch_*, apply_block_reflector_bf16, mm_f32_then_bf16, build_Minv_dyn_kernel, gather_split_C/mm2_vsplit/mm3_bpresplit, bf16_to_f32_kernel, _cholesky_dispatch_noinfo, chol_b2_lower_R_out, panel_factor_smem_kernel, ...) -> 0 code refs (only deletion-doc comments remain); all 15 inlined knobs -> 0 Python refs; all used knobs defined; pybind functions[] list = union of all removed entries (no orphaned entries); cm-OV smem registration matches launches (<8,6> only). Final-iter nsys profile (n512 B640) confirms the deleted kernels are absent and the executed kernel set matches the optimized parents (pure dead-code removal, kernels byte-identical).

NOTE FOR FUTURE: a handful of _BIGBATCH_* module constants (_BIGBATCH_WF16/_INNER_WMMA/_OV_FOLD/_PANEL_CM/_WSP_PAD) are now defined-but-unused (their sole consumer _qr_bigbatch_two_level was deleted by W5); NO single branch removed them so they were kept per the union principle -- a follow-up micro brief could prune these ~5 dead defs for a few more diff_lines."
2026-06-20T08:06:29.713148,3,3,N/A,N/A,N/A,brief_start,N/A,"Final polish on the COMBINE branch (parent 2a1e186c, diff_lines 6609 — excellent work). You flagged ~5 _BIGBATCH_* module constants now defined-but-unused after the combine deleted their sole consumer _qr_bigbatch_two_level: _BIGBATCH_WF16, _BIGBATCH_INNER_WMMA, _BIGBATCH_OV_FOLD, _BIGBATCH_PANEL_CM, _BIGBATCH_WSP_PAD (and check siblings _BIGBATCH_OB/_IB/_WARPS/_MINV_NT/_PANEL_APPLY_FUSED/_PAF_* for the same). For EACH: grep the whole combined file for read sites — if zero (only the def line), delete the constant + its comment. Then do a final whole-file orphan re-scan on the combined result (any symbol newly-dead from the union merge that no single branch caught). Hold all 12 shapes + 22 tests, geomean within 1% of 1934us; guards pass. This branch is the run's deliverable candidate — keep it pristine. Measure diff_lines each iter."
2026-06-20T08:16:27.434350,3,3,0,1919.610,6565,succeeded,68157b47c9d8ded3694f7b71e136d735cbc3c2d7,"KEEPER. Removed the 5 brief-flagged dead _BIGBATCH_* env knobs orphaned by W5's deletion of _qr_bigbatch_two_level: _BIGBATCH_WF16/_INNER_WMMA/_OV_FOLD/_PANEL_CM/_WSP_PAD. Each had exactly ONE word-boundary occurrence (its def line) -- zero reads file-wide (the lone 2nd hit for PANEL_CM was a comment). Deleted the 5 defs + their dedicated knob-doc comment blocks + the orphaned multi-CTA m-split Python comment (referenced deleted PANEL_CM). KEPT live-behavior docs (gram3 stress path, PAF qr_panel_apply_fused_kernel which IS in the executed set @9.9%) and ALL live siblings (_BIGBATCH_OB/_IB/_WARPS/_MIN_N/_MINV_NT/_SPLIT_BAD_MIN, all >=1 real read). Pure Python-const removal: build was a 1.1s CACHED rebuild (ext hash unchanged -> executed kernels byte-identical). Validation PASS all 22 tests + invariance/fraction/position guards CLEAN. geomean 1919.6us vs 1934.4 floor (-0.76%, within 1%, parent was 1925.2). diff_lines 6609->6565 (-44)."
2026-06-20T08:28:41.073750,3,3,1,1925.611,6557,succeeded,0a38b5068b792d55288f8fb49b322665b780556a,"KEEPER (orphan re-scan, behavior-neutral). Removed 6 orphaned pybind entries the union-merge left in functions[]. Method: diffed functions[] list vs all _ext.<fn> Python accesses (LU fns use the lu.<fn> handle, all 8 verified LIVE). 6 main-ext names never called from Python: (A) blocked_qr_2level_bf16_indexed/compact_n512_bad_input/gather_n512_bad_input/scatter_exact_n512 -- C++ host fns called ONLY internally by other C++ host fns (verified each has an internal call site in qr_n512_mixed_driver path); removed from functions[] + their _CPP_SRC forward decls, C++ defs+calls untouched. (B) set_paf_no_csh/set_paf_no_vsh -- dead C++ SETTERS (g_paf_no_csh/g_paf_no_vsh are set DIRECTLY inside qr_n512_mixed_driver @4603-4604, never via the setter); removed the 2 setter defs + 2 decls + 2 functions[] entries, kept the live globals (read 8/7x in PAF dispatch). Full recompile (28.5s, pybind glue changed) but executed QR kernels byte-identical -- per-shape times match parent within run noise. Validation PASS all 22 tests + invariance/fraction/position guards CLEAN. geomean 1925.6us vs 1934.4 floor (-0.46%, parent 1925.2, +0.02% noise). diff_lines 6565->6557 (-8). Also verified: ALL Python module consts (30) have a real read site; ALL Python defs (24) have a real call site -- zero Python-level orphans remain."
2026-06-20T08:35:38.006038,3,3,2,1921.401,6544,succeeded,d95bd2414b7a9907165f265c5a7a4834d055baa0,"KEEPER (orphan re-scan iter2, behavior-neutral). Swept ALL 31 __global__ kernels (launch-site check) + ALL 27 C++ set_* setters (call-site check) + all static helpers/globals. Found+removed 2 merge-orphans: (1) copy_tau_n512_indexed_kernel -- a __global__ kernel with ZERO <<<>>> launch sites (def line only; its indexed tau-copy subsumed by scatter_exact_n512_kernel, launch died in the union merge). (2) set_no_splitk -- dead C++ setter (single def, zero callers; g_no_splitk is set DIRECTLY in qr_n512_mixed_driver, not via the setter -- same pattern as the iter1 PAF setters). Kept g_no_splitk + its 6 reads. Verified clean (no orphans): the other 30 kernels all have a real <<<>>> launch; all 26 remaining setters either exported-and-called or internal-helper-called (set_n512_good_flags is a live static-inline internal helper, called 2x); all 25 C++ static helpers have a call site; all 32 static g_* globals have a real read. Full recompile, executed kernels byte-identical (per-shape times match parent within noise). Validation PASS all 22 tests + guards CLEAN. geomean 1921.4us vs 1934.4 floor (-0.67%, parent 1925.2). diff_lines 6557->6544 (-13)."
2026-06-20T08:40:01.885077,3,3,N/A,N/A,N/A,brief_stop,N/A,"BRIEF 3 COMPLETE (final orphan polish on the COMBINE deliverable). 3 keepers on parent 2a1e186c; HEAD=d95bd2414b. diff_lines 6609->6544 (-65); geomean held 1919-1925us across iters (within 1% of 1934.4 floor, parent was 1925.2); validation PASS all 22 tests + invariance/fraction/position guards every iter. Final-iter nsys (n512 B640) confirms the executed kernel set is byte-identical to the parent -- pure dead-code removal.

iter0 (68157b47, -44): removed the 5 brief-flagged dead _BIGBATCH_* env knobs orphaned by W5's _qr_bigbatch_two_level deletion (_WF16/_INNER_WMMA/_OV_FOLD/_PANEL_CM/_WSP_PAD). Each had exactly ONE word-boundary occurrence (def line); the lone 2nd PANEL_CM hit was a comment. Deleted defs + their dedicated knob-doc comment blocks + the orphaned multi-CTA m-split Python comment. KEPT live-behavior docs (gram3 stress path; the PAF qr_panel_apply_fused_kernel, which IS in the executed set @8%) and ALL live siblings (_BIGBATCH_OB/_IB/_WARPS/_MIN_N/_MINV_NT/_SPLIT_BAD_MIN). Python-const only -> 1.1s cached rebuild, ext hash unchanged.

iter1 (0a38b506, -8): WHOLE-FILE orphan re-scan, pybind layer. Diffed functions[] vs all _ext.<fn> accesses (LU fns use the lu.<fn> handle -> all 8 verified live). 6 main-ext names never called from Python: (A) blocked_qr_2level_bf16_indexed / compact_n512_bad_input / gather_n512_bad_input / scatter_exact_n512 -- C++ host fns called ONLY internally (qr_n512_mixed_driver path); removed from functions[] + their _CPP_SRC forward decls, C++ defs+internal-calls untouched. (B) set_paf_no_csh / set_paf_no_vsh -- dead C++ setters (g_paf_no_csh/_vsh set DIRECTLY inside the driver, never via the setter); removed 2 defs + 2 decls + 2 functions[] entries, kept the live globals. Full recompile (pybind glue changed) but executed kernels identical.

iter2 (d95bd241, -13): orphan re-scan over ALL 31 __global__ kernels + 27 setters + static helpers/globals. Removed copy_tau_n512_indexed_kernel (kernel with ZERO <<<>>> launch sites; subsumed by scatter_exact_n512_kernel) + set_no_splitk (dead setter; g_no_splitk set directly in the driver). Kept the live globals.

EXHAUSTIVELY VERIFIED CLEAN (zero remaining orphans): 30 Python module consts all have a real read; 24 Python defs all have a real caller; the other 30 kernels all have a real <<<>>> launch; the 26 remaining setters are all exported-and-called OR internal-helper-called (set_n512_good_flags is a live static-inline called 2x); 25 C++ static helpers all have a call site; 32 static g_* globals all have a real read; all extern decls are legitimate extern __shared__; zero structs/typedefs; _CPP_SRC forward-decl block (30) exactly matches functions[] (30); zero dangling refs to any of the 9 deleted symbols (and no comment names them).

This brief drove the deliverable from 6609 to 6544 (-65) with no behavior change. The COMBINE candidate is now orphan-clean. Region exhausted -- no further proven-dead symbols remain in the union-merged file. Any further diff_lines reduction would require macro/structural simplification (e.g. removing a still-used-but-defensive fallback like f32_to_bf16_packed site B, which W3 deliberately kept), not orphan pruning."
2026-06-20T08:44:04.648636,3,4,N/A,N/A,N/A,brief_start,N/A,"Your combine branch (parent d95bd241, diff 6544) is orphan-clean. One macro/structural lever you flagged remains: the defensive fallback f32_to_bf16_packed site B under the build_Minv dispatch is statically unreachable IF the even-width invariant holds (every reachable reflector width w is even -> blk4/blk2 -> m_fused path, never the !m_fused convert). PROVE the even-width invariant rigorously: instrument the build_Minv dispatch to log w parity (and m_fused) across ALL 12 bench + 22 test shapes + the invariance guard's batch/fraction/position sweeps. If w is provably always even on every reachable path, remove the dead !m_fused f32_to_bf16_packed site + any now-orphaned convert scaffolding. If ANY reachable path has odd w, KEEP it (it's a real correctness fallback) and log that finding. Hold all 12 shapes + 22 tests exact, geomean within 1% of 1934us; guards pass. This is the deliverable branch — keep it pristine. Measure diff_lines each iter."
2026-06-20T08:59:50.054460,3,4,0,1919.292,6531,succeeded,3196ef2692336277ec03d9b4a1839167e9d46424,"EVEN-WIDTH INVARIANT PROVEN -> removed dead !m_fused f32_to_bf16_packed site B. Instrumented BOTH build_Minv dispatch sites (FP32 apply_block_reflector + BF16 apply_block_reflector_bf16_wf16) to log w parity + m_fused, ran across ALL 12 bench + 22 test shapes + invariance guard batch{32,96,160,640,1280}/fraction/position sweeps: 3817 dispatch events, ZERO odd-parity (w in {16,24,32,48,64,96,128}), ZERO m_fused=0, ZERO BF16 site-B hits. Root cause: w = OB or IB, and OB/IB/n are all even on every reachable config (n512 OB64/IB16, n352 OB=IB=64, n1024 OB64/IB32, n2048 OB48/IB24; n512 bad-subset uses blocked_qr_2level FP32 OB64/IB32 -- odd-sized bad-COUNT does not make block-WIDTH odd). min(even,even-diff) stays even. Removed site B + orphaned f32_to_bf16_packed kernel def + m_fused tracking. Kept odd-w TORCH_CHECK guard (correctness, not convert). Pure dead-code: 12/12+22/22+both guards exact, geomean 1919.3us (-0.11% vs parent, within noise). diff 6544->6531."
