timestamp,agent_id,brief_id,iteration,linalg/qr_v2,diff_lines,status,commit,description
2026-06-20T06:02:54.858319,4,1,2,1943.873,8381,succeeded,352cdc808826470db96fb587e278697712ee391e,"Drop 3 redundant post-call PAF-flag restores (set_panel_apply_fused/paf_no_csh/paf_no_vsh = 0) in _qr_bigbatch_two_level_indexed. Provably dead: the function pins these to 0 before the call, the indexed C++ entry only reads them (only C++ writers are the setters + set_n512_good_flags + restore_after_n512_good), so they are still 0 after the call. Kept the defensive pre-call pin + one-line note. Pure Python change (CUDA src unchanged -> build cached 1s, kernel byte-identical). All 12 shapes held: geomean 1943.9us (within 0.5% of 1934.4 floor, == parent's own 1943.7); invariance guard's indexed mixed-path sweeps confirm the cross-shape invariant holds. diff_lines 8382->8381 (-1)."
2026-06-20T06:05:34.743159,4,1,N/A,N/A,N/A,brief_stop,N/A,"Brief 1 (PAF compile-time macro cleanup) exhausted. diff_lines 8605->8381 (-224, -2.6%) across 3 commits, all 12 shapes held numerically (geomean 1936-1944us, within 0.5% of 1934.4 floor; validation incl invariance+diff-correctness+kernelguard clean every iter). PAF kernel confirmed BYTE-IDENTICAL by nsys: qr_panel_apply_fused_kernel<64,64,8>, 651 launches, +-0.05% timing vs parent. DONE: (1) [-219, commit 3669f831] deleted all 6 PAF compile-time macros from qr_panel_apply_fused_kernel and inlined the taken branch of each: PAF_FP32A5=0 / PAF_SPLITK_A2=0 / PAF_A4_DUALACC=0 were pure dead experimental variants (FP32-A5 thread-matmul, split-K A2, dual-acc A4) -- removed entirely; PAF_FUSE_A2A4=1 (kept fused A2+A4, deleted non-fused #else holding the dead split-K + standalone-A4 arms), PAF_MERGE_MBW=1 (kept merged W->Wsh+M->Mb convert, deleted dead !FP32A5&&!MERGE_MBW separate-A3b block), PAF_NO_LSH=1 (kept direct-from-Ssh forward-sub, deleted Lsh-staging #else). Also trimmed the stale g_paf_strip comments (described the already-deleted strip kernel). (2) [-4, commit 1b22af65] inlined the single-call-site set_n512_indexed_flags() wrapper (it just delegated to set_n512_good_flags) into qr_n512_mixed_driver. (3) [-1, commit 352cdc80] dropped 3 provably-dead post-call PAF-flag restores in _qr_bigbatch_two_level_indexed (it pins them to 0 pre-call and the indexed C++ entry only reads them, so they are still 0 after -> restore is a no-op). KEPT (proven-NOT-dead, do not retry): (a) PAF_A6_VEC2 (out of brief scope, =1 with a live #else); (b) the Lsh smem-layout pointer in the kernel (unconditional allocation matching the launch-side smem calc 2*ib*LDw -- removing it would shrink smem footprint -> change occupancy, not a no-op); (c) the 8-vs-32-warp PAF launch dispatch -- BOTH are live (g_paf_warps=8 for n512 via set_n512_good_flags; =32 reachable via the config-driven _run_with_params path with paf_warps=32 for n1024); (d) the non-indexed _qr_bigbatch_two_level PAF restores (pre-call set is _paf_on which can be 1, so the post-restore is load-bearing); (e) g_paf_no_csh/no_vsh runtime branches in the kernel (both 0 and 1 reachable via _paf_on). SUGGEST for next brief: PAF scope is now clean. Possible adjacent simplify targets I noticed but did not touch (out of this brief): the g_no_splitk cuBLAS-determinism machinery (~1318-2956, 5980) is a separate concept with 3 near-duplicate comment blocks that could be deduped; and the long-tail of set_*/restore_* flag-juggling in the Python big-batch drivers (8160-8230) has repeated 'restore so it never leaks' boilerplate that a macro-brief could compress, but each restore there guards a flag genuinely set non-zero, so it needs per-line proof, not bulk deletion."
2026-06-20T06:12:46.658462,4,2,N/A,N/A,N/A,brief_start,N/A,"PAF region exhausted — pivot to the large-n (n>=1024) two-level path (parent 352cdc80, your branch). Python: _qr_large_n ~8370, _qr_large_fp16 ~7787, _qr_large_fp32 ~7884, _qr_exact_2level ~7836, and the _LARGE_LO/_LARGE_HI config tables ~7747-7780. With _BF16_LARGELO=1 and _BF16_LARGEHI=1 (defaults) plus the MIN_BATCH gates (n=1024 B=60>=16 and n=2048 B=8>=4 both take the FP16 branch), the _qr_large_fp32 branch and its exact-2level FP32 config may be DEAD for every benchmark shape. Apply your reachability method (trace dispatch over all 12 bench + 22 TEST shapes — test shapes constrain reachability too, per W3's lesson) to prove which large-n sub-paths and which _LARGE_* config-table entries never execute, then delete the dead branches + any large-n-only kernel templates they alone instantiate. Hold all 12 shapes numerically identical, geomean within 1% of 1934us; guards pass. Measure diff_lines each iter."
2026-06-20T06:23:01.201948,4,2,0,1949.489,8366,succeeded,11c4a88cc901a80a7def183318abb74a7fc330f3,"Collapse _qr_large_b60_classified (n=1024 B=60) to unconditional return _qr_large_fp16(Ac, _LARGE_LO). PROVEN: with default _N1024_MIXED_FP16=1, both bad_count==0 and bad_count>0 branches returned the SAME _qr_large_fp16(_LARGE_LO); the fp32 fallback (old line 7433) was dead (required _N1024_MIXED_FP16==0). Count no longer consulted -> dropped the compact_large_bad_input call + counts scratch + bad_count (pure dead work). _qr_large_fp16 is FP32-V + _patch_collinear (correct at any conditioning), so output is identical regardless of batch ill-cond fraction. Deleted the now-unused _N1024_MIXED_FP16 knob+comment. Python-only (build cached 1s, kernel byte-identical). 12 bench shapes pass (geomean 1949.5us, +0.78% of 1934.4 floor; n=1024 B=60 shapes 4/8/11 numerically unchanged); 22 test shapes + diff-correctness + invariance guards clean. diff_lines 8381->8366 (-15)."
2026-06-20T06:33:16.706353,4,2,1,1930.189,8219,succeeded,bda526b6b4b1c7267dbb7f34e2514ce5a00181d1,"Delete the now-dead compact_large_bad_input C++ kernel (~145 lines). After prev commit collapsed _qr_large_b60_classified, this kernel had ZERO callers. NOT a shared panel/conversion kernel -- it was the n=1024-B=60 batch classifier exclusively for the removed exact-FP32 fallback. Deleted compact_large_bad_input_kernel __global__ (the sampled structural probe, ~117 lines), host wrapper, forward decl, pybind functions[] entry. C++ change (full recompile 35s). nsys on n=1024 B=60 confirms compact_large_bad_input_kernel no longer launches (0 occurrences); live kernels unchanged. OUTPUT IDENTICAL (kernel only produced an unconsulted count). The 3 n=1024 B=60 bench shapes 4/8/11 got FASTER from dropping the per-call classification launch (3712/3721/3715 -> 3691/3692/3685us). Geomean 1930.2us (BELOW the 1934.4 floor). 22 test shapes + diff-correctness + invariance guards all clean. diff_lines 8366->8219 (-147)."
2026-06-20T06:42:21.245959,4,2,2,1931.990,8218,succeeded,544821cb9eef6ff97d74748de43fcab3e74ec770,"Delete the unreachable n=1024 device-filling FP16 arm in _qr_large_n. Across ALL 12 bench + 22 test shapes, n=1024 appears ONLY at B=60 (bench->classified FP16) and B=4 (test->exact FP32); the middle arm (16<=B!=60 -> _qr_large_fp16(_LARGE_LO)) matched no shape (invariance batch-sweep is at n=512 not n=1024; diff guard keeps B=60). NO measured shape's routing changed; hypothetical 16<=B!=60 now falls to the exact FP32 path (correct at any conditioning). Cascade-removed _bf16_want (n<2048 term dead, inlined _BF16_LARGEHI at HI arm), _BF16_LARGELO, _LARGELO_FP16_MIN_BATCH (all only fed the deleted arm); retargeted stale comments to surviving HI knobs. Python-only (build cached, kernel byte-identical). Geomean 1932.0us (below 1934.4 floor); 12 bench shapes pass; 22 test + diff-correctness + invariance guards clean. diff_lines 8219->8218 (-1; net small because deleted code offset by added rationale comments)."
2026-06-20T06:49:11.548583,4,2,3,1931.414,8215,succeeded,200918e5f237f9d8fe4c0349e7e1f178f5718c15,"Condense the n=1024 dispatch rationale comment from 5 lines to 2 (it restated the prev commit message). Comment-only, byte-identical kernel + routing. Geomean 1931.4us (below 1934.4 floor); 12 bench shapes pass; 22 test + diff-correctness + invariance guards clean. diff_lines 8218->8215 (-3)."
2026-06-20T06:54:39.261832,4,2,N/A,N/A,N/A,brief_stop,N/A,"Brief 2 (large-n dead-code) exhausted. diff_lines 8381->8215 (-166, -2.0%) across 4 commits; geomean held 1930-1932us (BELOW the 1934.4 floor) every iter; all 12 bench shapes + 22 test shapes + diff-correctness + invariance guards clean throughout. Final HEAD 200918e5.

BRIEF HYPOTHESIS REFUTED (rigorously, via subagent cross-check): _qr_large_fp32 is NOT dead. Reachability over ALL 12 bench + 22 TEST shapes: _qr_large_n is reached ONLY for n in {1024,2048} (n=4096 is intercepted by the CholeskyQR arm at _CHOLQR_MIN_N=4096 BEFORE the n>=_LARGE_N arm -- exactly W3's test-shapes-route-differently lesson). n=1024 appears at B=60 (bench, 3 shapes -> _qr_large_b60_classified) and B=4 (test, 6 shapes -> _qr_large_fp32(_LARGE_LO)); n=2048 at B=8 (bench, 1 -> _qr_large_fp16(_LARGE_HI)) and B=2 (test, 3 -> _qr_large_fp32(_LARGE_HI)). So _qr_large_fp32 fires on the n=1024-B=4 and n=2048-B=2 TEST shapes -- LIVE, kept. Both _LARGE_LO/_LARGE_HI config tables: every key read by exactly one of fp16/fp32 (ov_fold the only shared key) -- NO unused config entries.

WHAT WAS ACTUALLY DEAD (and removed):
(1) [11c4a88c] _qr_large_b60_classified classified the B=60 batch via compact_large_bad_input/bad_count and fell back to exact FP32 only when QR_N1024_MIXED_FP16=0. With the default _N1024_MIXED_FP16=1, BOTH bad_count branches returned the SAME _qr_large_fp16(_LARGE_LO); the fp32 fallback was dead and the count unconsulted. Collapsed to unconditional _qr_large_fp16 (FP32-V + _patch_collinear = correct at any conditioning, so whole-batch FP16 is valid regardless of ill-cond fraction). Deleted the _N1024_MIXED_FP16 knob.
(2) [bda526b6] THE BIG ONE (-147): with the count gone, the compact_large_bad_input C++ kernel had ZERO callers -- deleted the __global__ classifier (~117 lines) + host wrapper + fwd decl + pybind entry. NOT a shared panel/conversion kernel (n=1024-B=60 classifier only). nsys-confirmed gone; the 3 n=1024-B=60 bench shapes got ~0.6% FASTER from dropping the per-call classification launch.
(3) [544821cb] the n=1024 device-filling FP16 arm (16<=B!=60 -> _qr_large_fp16(_LARGE_LO)) was unreachable on the active set (n=1024 batches are only {4,60}; the invariance batch-sweep is at n=512). Deleted it + cascade-dead _bf16_want/_BF16_LARGELO/_LARGELO_FP16_MIN_BATCH; no measured shape's routing changed (B=4 still -> exact FP32; hypothetical 16<=B!=60 now falls to exact FP32, correct at any cond).
(4) [200918e5] condensed the resulting rationale comment.

NOT TOUCHED (proven LIVE or brief-1-caution): _qr_large_fp32 + both fp32_* config sub-tables (test shapes); _qr_large_fp16 + _LARGE_LO/_HI (b60 + n2048); _qr_exact_2level (shared with n=512 _qr_small_exact, all optional cfg keys passed by some caller -- clean unified driver, nothing dead). DELIBERATELY KEPT: the set_prec(1)/set_warps(32) at the top of _qr_large_n -- they ARE overwritten by every reachable helper before any consuming kernel (technically dead, 2 lines), but it is exactly the 'looks-redundant global-state setter' brief-1 warned is load-bearing; the 2-line diff_lines gain did not justify the n=1024/2048-numeric risk.

SUGGEST next brief: large-n DISPATCH region is now clean. Adjacent SIMPLIFY targets I noticed (out of this brief): (a) _qr_large_fp16's 'if p[defer]==5' guards are always-true given the only two live regimes (both defer=5) -- could fold, but it is a value-check not a dead branch (no else), marginal; (b) the n=512 _qr_small_exact/_qr_exact_2level 'gram3' cfg key is gated on _BIGBATCH_EXACT_STRESS_GRAM3 (check its default -- if 0, the if-gram3-in-cfg branch in _qr_exact_2level is dead, but that is the n=512 region, another worker's scope); (c) the CholeskyQR path (n>=4096) intercepts _qr_large_n -- a separate brief could check the _B2_*_EXT / dense_noinfo gates there for dead arms (note: B==2 n==4096 hardwiring is in _gram_int_ozaki / _cholqr_dense_b2_path, out of large-n scope)."
2026-06-20T06:56:54.905472,4,3,N/A,N/A,N/A,brief_start,N/A,"Dead pybind-API + extern-decl audit on your branch (parent 200918e5). The PYBIND11 functions=[...] list (~6451) and the extern-C decl block (~6365-6415) bind ~50 set_*/kernel entries. Many set_* tuning setters are never called from the Python layer (the only caller) now that knobs are frozen — e.g. set_minv_2lev_nlev, set_prec_w, set_minv_blk2_max_n, set_minv_nt_sl, set_wsp_help, set_wsp_cm_coop, set_n512_rr_thr, set_n512_paf_warps and others. For EACH bound symbol: grep the Python layer for _ext.<name>( — if it's never called AND its g_* global is only read at its default, the setter + global + extern decl + pybind entry + (if a kernel) the kernel are removable. CRITICAL: only remove symbols with ZERO _ext.<name>( callers; do NOT remove set_paf_no_csh/set_paf_no_vsh (called ~8476/8479) or any actively-set knob. Avoid the n512 compaction/rankreveal kernels (other workers own those). Hold all 12 shapes, geomean within 1% of 1934us; guards pass. Measure diff_lines each iter."
2026-06-20T07:08:09.972693,4,3,0,1938.154,8211,succeeded,da384e4ac6f6c3e98f00ba20877ca427c0b4b388,"Dead pybind-API audit: removed setters set_prec_w + set_minv_2lev_nlev (ZERO _ext. callers). Both globals are written DIRECTLY in C++ by set_n512_good_flags (g_prec_w=1, g_minv_2lev_nlev=2/env, restored after) and read in live kernels (apply_block_reflector W-step at g_prec_w==1/2; build_Minv nlev at g_minv_2lev_nlev>=2) -- the pybind setters were never the path. Removed each setter def + extern decl in _CPP_SRC + functions[] entry; kept both globals (not at default). functions list 47->45. Full recompile, kernel byte-identical; 22 test + diff-correctness + invariance guards clean; 12 bench shapes pass, geomean 1938.2us (within 0.2% of 1931.4 parent). diff_lines 8215->8211 (-4)."
2026-06-20T07:10:04.794080,4,3,N/A,N/A,N/A,brief_stop,N/A,"Brief 3 (dead pybind-API + extern-decl audit) exhausted. 1 commit (da384e4a), diff_lines 8215->8211 (-4); geomean 1938.2us (within 0.2% of 1931.4 parent, inside 1% floor); all 22 test + diff-correctness + invariance guards clean; 12 bench shapes pass.

METHOD (rigorous, full audit of BOTH load_inline functions[] lists): For each of the 47 main-ext symbols I grepped the Python layer for _ext.<name>( -- and confirmed _ext is assigned exactly once and only ever used as _ext.<method> directly (no local alias, no getattr/globals/setattr dispatch), so the grep is authoritative. EXACTLY 7 main-ext symbols have ZERO Python callers: set_prec_w, set_minv_2lev_nlev, set_n512_nfac, set_n512_rankreveal, set_n512_rr_thr, set_n512_rr_detect, gather_n512_bad_input.

REMOVED (2, in-scope) [da384e4a]: set_prec_w + set_minv_2lev_nlev. Both backing globals are written DIRECTLY in C++ by set_n512_good_flags (g_prec_w=1, g_minv_2lev_nlev=2/env, restored to 0/1 after) and read in LIVE kernels (apply_block_reflector W=V^T@C path at g_prec_w==1/==2; build_Minv nlev at g_minv_2lev_nlev>=2 -- the latter is the ACTIVE rblk2 optimization from the two most-recent HEAD commits fb5f8321/8f9ae480). So the host driver owns both globals internally and the pybind setters were pure dead API surface. Removed each setter's def + extern decl in _CPP_SRC + functions[] entry (47->45); KEPT both globals (NOT at default) with a 1-line note. Full recompile, kernel codegen byte-identical.

NOT TOUCHED (5, out-of-scope per AVOID list): set_n512_nfac/rankreveal/rr_thr/rr_detect (g_n512_rankreveal/rr_detect/nfac rankreveal machinery) + gather_n512_bad_input (n512 compaction kernel) -- the brief explicitly fenced these as another worker's region. They ARE dead API surface (zero _ext. callers) so a future brief that owns the n512 rankreveal region could remove the same setter+decl+pybind triplets there (and possibly the gather_n512_bad_input wrapper+kernel if its g_* path is also dead) -- but only after confirming the globals aren't C++-managed the way g_prec_w/g_minv_2lev_nlev were.

ALL OTHER bound symbols are LIVE: the other ~40 main-ext symbols each have >=1 _ext. caller; ALL 9 LU-ext symbols (chol_*/build_H_inplace/tri_solve_right_inv/recon_lu_cpp/oz_*) are called via the 'lu = _get_lu()' local alias (lu.<name>( -- initially looked dead under a naive _lu. grep, confirmed live). No dead surface remains in scope.

SUGGEST next brief: the dead-API surface in MY scope is exhausted. Adjacent simplify candidates I noticed but did not touch (out of this brief): (a) the 5 out-of-scope dead n512-rankreveal setters above, removable by whoever owns that region; (b) the diff_correctness/invariance guards still pass with margin, so there's room for further structural simplification elsewhere -- the n512 PAF and large-n dispatch regions (my briefs 0-2) are already clean."
2026-06-20T07:11:57.907760,4,4,N/A,N/A,N/A,brief_start,N/A,"Remove the dead g_formt / form_T_from_S (larft) path on your branch (parent da384e4a). g_formt defaults 0 but BOTH dispatch sites (~2294, ~2657) only support g_formt==1 (build_Minv) and TORCH_CHECK(false) on the ==0 branch with comment 'build-light pruned the larft form_T_from_S path'. So: the g_formt==0 larft form_T_from_S code, the set_formt setter (always set to 1 in Python ~7348), the g_formt global, and any form_T_from_S-only kernels/helpers are dead. Confirm set_formt is only ever called with 1 (or never), then inline g_formt==1 as the only path, delete the dead ==0 branches + TORCH_CHECK stubs + set_formt setter/decl/pybind entry. Hold all 12 shapes numerically identical, geomean within 1% of 1934us; guards pass. Avoid n512 rankreveal/compaction (other workers). Measure diff_lines each iter."
2026-06-20T07:22:13.111305,4,4,0,1935.582,8192,succeeded,0d9ce803b6fedd70918ba2e2cdfddaa702b775f4,"Remove dead g_formt / form_T_from_S (larft) code path. g_formt defaulted to 0 but BOTH apply dispatch sites (apply_block_reflector ~2144, blocked_qr ~2507) only supported g_formt==1 (build_Minv); the ==0 branch was a TORCH_CHECK(false, 'build-light pruned the larft form_T_from_S path') stub. The Python layer's SOLE _ext.set_formt( caller pinned it to 1 (verified _ext assigned once at L6906 + used directly, no getattr/setattr/alias dispatch -> grep authoritative), so g_formt was ALWAYS 1 at runtime and the ==0 path unreachable. Inlined the g_formt==1 build_Minv branch as the sole path at both sites (dropped the if-wrapper + both TORCH_CHECK(false) else stubs), and removed: g_formt global, set_formt setter, extern decl, pybind functions[] entry (47->46), Python _ext.set_formt(1) call. NO form_T_from_S kernel existed to orphan -- build-light had already removed it; only 2 descriptive comments (build_Minv 'REPLACES form_T_from_S' L744, S[i,j] indexing L2007) reference LIVE kernels and were kept. build_V_kernel + the full build_Minv dispatch (blk2/blk4/rblk/static<64>/dyn) are shared/live, untouched. Bit-identical dead-code elim: 12 bench shapes pass (geomean 1935.6us, +0.06% of 1934.4 floor); 22 test + diff-correctness + invariance guards clean; full recompile, nsys-confirmed live kernels (PAF<64,64,8> 651 launches, build_Minv_blk4 186) unchanged. diff_lines 8211->8192 (-19)."
2026-06-20T07:27:00.066166,4,4,1,1931.114,8184,succeeded,35fd612ffd578a6b55b17cfe514ba740b368cc28,"Drop orphaned form_T (larft) header comments above build_Minv_kernel. The build-light pruning that removed the larft form_T_from_S KERNEL left 8 lines of its descriptive header comments dangling: the 'Form b x b upper-triangular compact-WY T factor' one-liner (L733) + the detailed 'Form T (B,b,b)... LAPACK larft forward recurrence... sequential over j' block (L735-739). Verified (grep) NO form_T/form_T_from_S kernel exists in the file -- the next definition after the comments is build_Minv_kernel, which has its own doc block (L741+, unchanged). So these described the deleted larft kernel = orphaned dead documentation directly tied to the g_formt path. KEPT the 2 form_T_from_S mentions inside LIVE build_Minv/mm3_sym docs (L744 'REPLACES form_T_from_S', L~1999 S[i,j] indexing rationale) -- they explain live-kernel behavior, not dead code. Pure comment removal: live codegen byte-identical (recompiled; 12 bench shapes pass, geomean 1931.1us within noise of 1934.4 floor / -0.17%; 22 test + diff-correctness + invariance guards clean). diff_lines 8192->8184 (-8)."
