timestamp,agent_id,brief_id,iteration,linalg/qr_v2,diff_lines,status,commit,description
2026-06-20T06:05:43.117762,0,0,7,1933.246,8550,succeeded,a12027677cafa386bd1c6d40191ba9c94e32815c,Hardcode p=_SMALL_HI in _qr_small_bf16 (only reachable at n=352 via the 176<n<=352 gate) and prune the now-dead bf16_* keys from _SMALL_LO (only FP32-tail keys still read by the n=176 path). Byte-identical; validation PASS; n176/n352 match reference; geomean 1933.2us.
2026-06-20T06:14:34.271689,0,0,8,1930.135,8502,succeeded,0afd9961d7029bd22a6f4192895388d11ea00edd,"Remove dead compile knobs _SPLIT/_NVCC_O/_PTXAS_O (collapse _cuda_cflags to literal -O3 flag list, dead split-compile/ptxas branches) and _TINY_DIVFREE (drop the dead non-divfree else branch in _gen_tiny_warp_scalar_kernel codegen + param). Verified generated tiny-warp CUDA source BYTE-IDENTICAL to parent (72497 chars exact). Build cache-reused; validation PASS; geomean 1930.1us."
2026-06-20T06:19:39.220262,0,0,9,1929.188,8498,succeeded,9625c206a83a1f35d2641d16d39c6d60c38e03cd,Drop unused 'import weakref'; inline single-use _BIGBATCH_PANEL_RAW=1 (in _qr_small_exact cfg). Byte-identical; validation PASS; geomean 1929.2us.
2026-06-20T06:26:10.471713,0,0,10,1928.519,8480,succeeded,c5216acbd35b3e6fae26605eb1a1912cd1a576d1,Inline single-use scalar knobs _TINY_N=32/_WARPS_TINY=32 (tiny dispatch arm) and _LU_BLOCK=64/_LU_OUTER=64 (recon blocks); removed orphan Cholesky-orientation comment. Byte-identical; validation PASS; geomean 1928.5us.
2026-06-20T06:33:48.487515,0,0,11,1930.236,8465,succeeded,c4d56e44f7bc73a39489c0129fcdb57b76132fc3,"Condense the n=512 two-level tuning comment (~25 lines of sweep history -> ~9 lines of design rationale). Comment-only, code byte-identical (Python comments outside _CUDA_SRC). Validation PASS; geomean 1930.2us."
2026-06-20T06:38:25.761943,0,0,12,1936.132,8459,succeeded,375de5b83796c33c79f99d15e933bb08c12635a6,"Condense _TRSM_NB_CPP sweep-history comment (~13 -> ~7 lines), keeping binding rationale + the post-recon orth-measurement gotcha. Comment-only, code byte-identical. Validation PASS; geomean 1936.1us (==parent)."
2026-06-20T06:46:01.212110,0,0,13,1931.133,8431,succeeded,42f95bfc6e521d595ddac688729c949ad752ecea,"Condense _qr_exact_2level cfg-contract docstring (drop ordering proof/historical notes, keep key reference) and CholeskyQR header (keep R=chol insight + orhr_col formula). Comment-only, code byte-identical. Validation PASS; geomean 1931.1us."
2026-06-20T06:51:45.858183,0,0,14,1931.287,8418,succeeded,c1b0d0c70fb2c797d5621366758c080da7d3b0d0,"Condense _qr_large_n's redundant n=1024/n=2048 per-band comments (both re-explained the two-level scheme already in _LARGE_LO/_LARGE_HI) into one shared note. Comment-only, code byte-identical. Validation PASS; geomean 1931.3us."
2026-06-20T06:57:07.652581,0,0,15,1930.973,8410,succeeded,22b7937ec34b317a171104bed1375a7dbb12428f,"Trim large-n regime-dict preamble overlap + drop the _LARGE_HI rejected-experiment NOTE (process history). Per-key tuning rationale kept. Comment-only, code byte-identical. Validation PASS; geomean 1931.0us."
2026-06-20T07:03:17.030835,0,0,16,1938.709,8409,succeeded,8e3c068bd4bd759cfaabadf3acb1ec4bf9c861c8,"Dedupe repetitive per-line 'restore so it never leaks' comments (header instead) + condense FP16-min-batch comment. Comment-only, code byte-identical (set_X statements unchanged). Validation PASS; geomean 1938.7us. NOTE: diff_lines=added+removed vs baseline, so only net line DELETIONS move it; inline-comment strips that keep line count are metric-neutral."
2026-06-20T07:09:35.129839,0,0,17,1931.935,8393,succeeded,d70384ca08b2d269fe9f75629cc4449646e3d6a4,"Condense small-n dispatch tail comments: merged two overlapping defer-rationale blocks and dropped call-site panel-params comment duplicating _small_panel_params. Comment-only, code byte-identical. Validation PASS; geomean 1931.9us."
2026-06-20T07:13:43.098733,0,0,18,1931.872,8388,succeeded,e96b3d51b2f396f094e7d7f670a86f9fcb16d1b7,Inline always-on _BIGBATCH_OV_FOLD=1 to set_ov_fold(1) at its 2 call sites; def+comment removed. Byte-identical. Validation PASS; n=512 shapes match reference; geomean 1931.9us. All 23 dead-config knobs now removed; remaining env knobs are live scalar tuning values.
2026-06-20T07:14:31.732945,0,0,N/A,N/A,N/A,brief_stop,N/A,"SIMPLIFY brief exhausted. diff_lines 8691 -> 8388 (-303, -3.49%) over 19 iterations; geomean held 1928-1939us throughout (parent floor 1936us, never near the 1% gate); all 12 shapes numerically match reference within noise every iteration; validation (invariance + diff-correctness + kernelguard) PASS every iteration.

CORE OBJECTIVE COMPLETE: removed ALL 23 dead-config-surface knobs the brief targeted. Dead-branch/always-on collapses: _N1024_MIXED_FP16 (whole bad_count detect pass dead -> single return), _FALLBACK, _BIGBATCH_EXACT_STRESS_GRAM3, _BF16_LARGELO/_BF16_LARGEHI (_bf16_want always True), _BF16_BIGBATCH, _N512_SPLIT_BAD, _SMALL_BF16/_SMALL1_BF16/_SMALL2_BF16 (gate -> literal '176<n<=352'; _qr_small_bf16 hardcoded p=_SMALL_HI + pruned dead _SMALL_LO bf16 keys), the 6 always-on n512 FP16-path knobs (_BIGBATCH_WF16/_INNER_WMMA/_PANEL_APPLY_FUSED/_PAF_NO_CSH/_PAF_NO_VSH/_BF16_MINV_BLK4), _SMALL_PANEL_CM, _BIGBATCH_OV_FOLD, the 3 _B2_*_EXT (+ deleted a provably-unreachable cholqr arm chol_b2_lower_R_out after the SOLVE_EXT arm returns), compile knobs _SPLIT/_NVCC_O/_PTXAS_O (dead _cuda_cflags branches), _TINY_DIVFREE (dead non-divfree codegen else branch -- verified generated CUDA source BYTE-IDENTICAL, 72497 chars). Value inlines: _FP32_SMALL, _CHOLQR_MIN_N (+dropped redundant n>=4096), _TINY_N/_WARPS_TINY, _LU_BLOCK/_LU_OUTER, _BIGBATCH_PANEL_RAW. Also dropped unused 'import weakref'. Plus condensed the most verbose/redundant Python comment blocks (sweep-history detritus, rejected-experiment notes, duplicated rationale) -- all comment-only, code byte-identical (Python comments are outside _CUDA_SRC so the kernel is unaffected; builds cache-reused).

REMAINING: 25 env knobs remain but they are LIVE scalar tuning values (no dead branch/set) -- inlining them to bare literals scatters magic numbers for ~0 diff_lines gain and loses documented rationale, so I stopped. The bulk of diff_lines is now the ~6300-line C++ _CUDA_SRC, which is OUT OF SCOPE for this brief (scoped to the Python dispatch) and high-risk to prune (the dead chol_b2_lower_R_out C++ binding etc. are harmless). SUGGESTED NEXT BRIEF: a C++-scoped simplify brief could remove now-dead C++ kernel bindings (chol_b2_lower_R_out is confirmed dead after my Python change; the non-divfree tiny kernel path; any kernels only reachable from the deleted branches) -- but that needs careful build verification and is the larger remaining lever."
2026-06-20T07:16:36.935136,0,1,N/A,N/A,N/A,brief_start,N/A,"Condense the stale sweep-history / rejected-experiment comment blocks inside _CUDA_SRC (the ~6182-line CUDA string, ~1927 comment lines, 31%). Many document long-abandoned experiments ('tried X, REGRESSED +15%', sweep tables, prior-best history, NO-GO notes) that add no value to a reviewer and bloat the diff vs the 6-line baseline. Condense/remove ONLY stale-history and rejected-experiment commentary; KEEP every comment that explains how LIVE code works (algorithm rationale, smem layout, sync contracts, correctness invariants). Since these are inside a CUDA string compiled by load_inline, after each batch rebuild and confirm the generated source still compiles + validates (you verified byte-identical-codegen technique works). Do NOT touch tiny-n, LU, n512-rankreveal, or panel-kernel CODE regions (other workers own those) — comments only, and only stale-history ones. Hold all 12 shapes, geomean within 1% of 1934us; guards pass. Measure diff_lines each iter."
2026-06-20T07:27:45.626196,0,1,0,1937.181,8386,succeeded,531fa80d1c20850fe21a98662fa0c2942adb5426,"Drop the rejected-experiment parenthetical in compact_large_bad_input ('multi-CTA stripe-split was tried -- W3 brief-4 i0 -- and REGRESSED ... reverted'). Process history; the live blk=1024 rationale (bandwidth-bound -> wide block) already explains the choice. Comment-only; assembled CUDA source diff verified comment-only (3 comment lines -> 1). Validation PASS, invariance guard CLEAN; geomean 1937.2us; all 12 shapes match."
2026-06-20T07:35:24.538842,0,1,1,1936.368,8371,succeeded,7770a5b0b5cf14337b2bfcec16a5c04676d3b24d,"Condense n512 bad-subset process-history comments (-15 net lines). Dropped per-brief scratch-notes (brief-0/2/8/12 tags, the full-tensor-core REGRESSED narrative, the g_prec_w=2 DISPROVEN experiment, shape7 us-deltas). KEPT every live rationale: selective tensor-core/SIMT-FP32 precision split, determinism reasoning (precision + g_no_splitk), barrier-latency panel levers (defer=4/warps=32), nlev=2/nt=512 build_Minv tuning for the ~1-wave bad subset. Comment-only; assembled CUDA source diff verified comment-only. Validation PASS, guard CLEAN; geomean 1936.4us; all 12 shapes match."
2026-06-20T07:38:20.134056,0,1,N/A,N/A,N/A,brief_stop,N/A,"Brief 1 (_CUDA_SRC stale-history comments) exhausted. diff_lines 8388 -> 8371 (-17) over 2 iterations; geomean held 1936-1937us (parent floor 1931.9us, never near the 1% gate); all 12 shapes match reference every iteration; validation (invariance + diff-correctness + kernelguard) PASS every iteration.

REMOVED (the genuine concentrated stale-history): (1) the rejected-experiment parenthetical in compact_large_bad_input ('multi-CTA stripe-split was tried -- W3 brief-4 i0 -- and REGRESSED ... reverted', -2 lines); the live blk=1024 bandwidth-bound rationale already explains the choice. (2) The n512 bad-subset block's per-brief scratch-notes (-15 lines): the 'BRIEF worker-0 brief-0/2/8/12' tags, the full-tensor-core 'EXHAUSTIVE finding ... always REGRESSED' narrative, the g_prec_w=2 'DISPROVEN' rejected experiment, and the shape7 us-deltas (197/5640->5837/6143->5761/-50us). KEPT every live rationale there: the selective tensor-core/SIMT-FP32 precision split, the determinism reasoning behind the precision and g_no_splitk choices, the barrier-latency panel levers (defer=4/warps=32), and the nlev=2/nt=512 build_Minv tuning. VERIFICATION technique: dumped the fully-assembled _CUDA_SRC (after the tiny-warp .replace injection) via a load_inline-stubbed import and confirmed the parent-vs-edit diff touches ONLY // comment lines -- proves comment edits inside the CUDA string are codegen-neutral (nvcc strips comments) and no code/string-delimiter leaked in.

KEY FINDING for the manager: the brief's premise (~1927 CUDA comment lines, 31%, heavily stale-history) DID NOT hold for the _CUDA_SRC string. I read 18+ of the largest comment blocks across the whole file (FP16-storage two-level header, PANEL+APPLY FUSED megakernel, multi-CTA m-split panel, tiny shuffle-only QR, fused WMMA apply, column-strip megakernel, recursive build_Minv, collinearity detector, xGEQP3-downdate panel, PAF #define switches, etc.) and they are ALL load-bearing: algorithm rationale, smem-layout contracts, __syncthreads/barrier-ordering contracts, numerical-identity/correctness invariants, and per-knob tuning rationale -- exactly what the brief mandates KEEPING. The embedded numbers in them (occupancy %, smem KB, throughput %, x-faster) JUSTIFY live design choices; they are not abandoned-experiment logs. The heavy sweep-history detritus the brief described lived in the Python dispatch, which my brief-0 already cleaned. After this brief, a full grep for BRIEF-tags/REGRESSED/DISPROVEN/'was tried' in _CUDA_SRC is clean except one line (line ~1771 'worker-1 brief-0: DROP the col_ratio term') which is a load-bearing classifier comment in the protected rankreveal region (it documents the live 'bad' predicate + the (void)col_ratio; line) -- left intact.

NO MORE SAFE STALE-HISTORY LEVER REMAINS in _CUDA_SRC under this brief. SUGGESTED NEXT BRIEFS: (a) note that line 6166 sets g_prec_w=1 while the (now-condensed) comment history said it was hardened to g_prec_w=0 for determinism -- this is a pre-existing CODE/comment inconsistency in the n512 bad-subset region I did NOT resolve (protected region, behavior-changing); a CODE-scoped brief could investigate whether g_prec_w should be 0 (and if so reclaim the TF32-W path or simplify). (b) The remaining diff_lines bulk is genuine load-bearing CUDA documentation + the live kernel code; further diff_lines reduction needs CODE-level dead-kernel removal (e.g. confirm/remove the chol_b2_lower_R_out C++ binding flagged dead in brief-0, the non-divfree tiny path, any kernels reachable only from deleted Python branches) -- larger lever, needs careful build verification, NOT a comment-only brief."
2026-06-20T07:48:15.445178,0,2,N/A,N/A,N/A,brief_start,N/A,"Continue Python-side comment condensation in the dispatch/helper region you own (parent 7770a5b0), EXCLUDING the CUDA string (done) and the n512 regions (another worker). Target the verbose per-shape rationale + sweep-history in _custom_kernel_generic, _qr_large_n, _qr_large_fp16/fp32, _small_panel_params, and the module-level config-table comments (_LARGE_LO/_HI, _SMALL_LO/_HI). Remove stale sweep-history/rejected-experiment narration and redundant restated rationale; KEEP one concise explanation of each live dispatch decision (which shape -> which path and why) and all correctness/precision-gate reasoning. These are Python comments (outside _CUDA_SRC) so builds are cache-reused. Hold all 12 shapes, geomean within 1% of 1934us; guards pass. Measure diff_lines each iter."
2026-06-20T07:53:28.688888,0,2,0,1928.925,8342,succeeded,0c0178f15faaa4b986a3f17fcb60846215b8323d,"Condense _custom_kernel_generic dispatch-table + small-n tail comments: drop restated precision rationale (already in module _FP32_SMALL_LO/_HI block), stale sweep-history timings (32.78ms/35.29ms/54.5ms) in arm rationale, verbose knob narration. Kept each live dispatch decision + restore notes + correctness/precision gates. diff_lines 8371->8342."
2026-06-20T07:58:01.658325,0,2,1,1933.580,8321,succeeded,19868b42c354c572370499233bca8e25daadfbaf,Condense _qr_large_n + _qr_large_b60_classified: collapse verbose FP16-storage safety narration + per-band panel rationale + stale profiling percentages into one statement of the live batch-size dispatch + FP32-V/collinear correctness gate; drop duplicate inline FP16-V comment. diff_lines 8342->8321.
2026-06-20T08:03:45.653381,0,2,2,1938.584,8310,succeeded,d49871f5544e4ec2a46e8d7552a320749bb74307,"Condense _LARGE_LO/_HI config table + _qr_large_fp16/fp32: drop the table header block (dispatch+correctness now in _qr_large_n), trim per-knob annotations to the live value (dropping vs-alternative/regression sweep narration), tighten the two wrapper docstrings. diff_lines 8321->8310. geomean 1938.6us (within noise; Python comment-only, build cache-reused)."
2026-06-20T08:13:22.938612,0,2,3,1942.387,8297,succeeded,03ec2231c45c368d2981fca4dbdfe9856b3ac79a,"Condense small-n config-table block (above _SMALL_LO/_HI) + _small_panel_params docstring: collapse FULL-FP16-H bf16-path narration + regime-table preamble into one statement of the live n=352-only bf16 dispatch + FP32-V correctness gate; drop redundant per-panel-cost/blk4 sweep rationale (lives in _qr_small_bf16). diff_lines 8310->8297. geomean 1942us (noise; comment-only, build cache-reused)."
2026-06-20T08:20:58.500253,0,2,4,1931.798,8296,succeeded,78958c5e6a1b57ffccdbe5510712e6538a592fe0,"Condense _LARGELO/HI_FP16_MIN_BATCH threshold comment to the load-bearing point (performance floor not correctness; FP16-V keeps orth exact); dispatch in _qr_large_n. Profiled (nsys, n=512): kernel byte-identical to parent (comment-only). diff_lines 8297->8296. geomean 1931.8us (clean run, within noise)."
2026-06-20T08:28:29.557340,0,2,N/A,N/A,N/A,brief_stop,N/A,"Brief 2 done. diff_lines 8371->8296 (-75) over 5 succeeded iterations; HEAD=78958c5e. geomean held in [1928.9,1942.4]us (all within 1% of 1934; the 1942 was GPU-contention noise on a byte-identical kernel, confirmed by the next clean 1931.8 run), guards CLEAN every iter, all 12 shapes pass. Condensed all 6 named targets: _custom_kernel_generic dispatch-table+small-n tail, _qr_large_n, _qr_large_b60_classified, _LARGE_LO/_HI, _qr_large_fp16/fp32, small-n config block, _small_panel_params, _LARGELO/HI_FP16_MIN_BATCH. Removed stale sweep-history (e.g. 32.78ms/35.29ms timings, REGRESSION/NO-GO narration) + restated rationale; KEPT every live dispatch decision + all FP32-V/collinear/precision-gate reasoning. KEY INSIGHT for future briefs: diff_lines only drops when STANDALONE comment lines are deleted -- editing TRAILING inline comments is zero-delta, and adding any new standalone comment line is +1 (I reverted one such dedup that regressed 8296->8297). My region's residual comments are now either live-dispatch/correctness docs (must KEEP) or trailing inline -- gains here are near-exhausted. Did NOT touch _CUDA_SRC (load-bearing, brief 1) or the n512 regions (_qr_bigbatch_two_level[_indexed], _BIGBATCH_* config -- another worker). Suggestion: point next condensation at OTHER large standalone-comment blocks outside my 6 targets (the FP16-STORAGE module block at ~7262, the conditioning-aware precision block at ~7382, guard-doc comments) if not already owned."
2026-06-20T08:30:01.037024,0,3,N/A,N/A,N/A,brief_start,N/A,"Audit + simplify the PYTHON DISPATCH on the leading COMBINE branch (parent 0a38b5068b, diff 6557 — the run deliverable). The union merge of 6 region branches may have left the Python layer (_custom_kernel_generic, _qr_large_n, the _arms dispatch table, small-n tail) with: (a) dispatch arms now unreachable because their handler was deleted, (b) _ext.set_* calls to setters that the combine removed (would be AttributeError — verify each _ext.set_X has a matching pybind entry on THIS branch), (c) module constants no longer read after the merge, (d) redundant guard/restore pairs. Your dispatch expertise is ideal here. Build+validate first to confirm the branch is sound, then remove proven-dead Python surface. CRITICAL: this is the deliverable branch — every edit must keep all 22 tests + 12 shapes + guards passing; do not destabilize it. Hold geomean within 1% of 1934us. Measure diff_lines each iter."
2026-06-20T08:42:00.810462,0,3,0,1923.016,6554,succeeded,66a4a375f3b4b88781083175341fe75edbf5b8a9,"AUDIT clean + remove 1 dead dispatch arm. Critical binding check PASSES: every _ext.set_*/method and lu.* call has a matching pybind entry on this combine branch, and every pybind entry is called (no latent AttributeError, no dead binding) -- parent commit 0a38b506 already dropped the 6 orphaned pybind entries. Removed the provably-unreachable geqrf arm (n>4096 and B<128) in the _arms first-match table: the preceding (n>=4096) cholqr arm subsumes all n>=4096, so n>4096 never reaches it; no shape has n>4096 (max=4096). Byte-identical for every reachable input. Validation PASS, invariance guard CLEAN, all 12 shapes check:pass; geomean 1923.0us. diff_lines 6557->6554."
2026-06-20T08:52:13.820382,0,3,1,1931.836,6553,succeeded,0a9841bd036d0135ef1e9cc57b0bc32feed98e8b,"Collapse 2 always-default FP16-routing dispatch knobs whose non-default branch is dead config surface on this combine branch: _BF16_BIGBATCH (default 2) -> n=512 bigbatch gate reduces to '_BIGBATCH_MIN_N <= n < _LARGE_N' (the !=2 fallthrough to the plain blocked_qr n=512 path is dead); _BF16_LARGEHI (default 1) -> n=2048 gate reduces to 'B >= _LARGEHI_FP16_MIN_BATCH' (the =0 always-FP32 branch is dead). Deleted both def lines + knob-value enumerations, kept load-bearing FP32-V/cm-coop rationale. Byte-identical kernel (Python-only outside _CUDA_SRC, build cache-reused). Validation PASS, guard CLEAN, all 12 shapes check:pass; geomean 1931.8us (within noise of byte-identical kernel). diff_lines 6554->6553."
2026-06-20T08:54:07.799195,0,3,N/A,N/A,N/A,brief_stop,N/A,"Brief 3 (audit+simplify Python dispatch on the leading COMBINE branch, the run deliverable) exhausted. HEAD=0a9841bd. diff_lines 6557->6553 over 2 succeeded iterations; geomean held 1923-1932us (well within 1% of 1934us); all 22 tests + 12 benchmark shapes check:pass, invariance/diff/kernelguard CLEAN every iteration; build cache-reused throughout (every change is Python-dispatch only -- _CUDA_SRC verified BYTE-IDENTICAL to parent, 275746 chars, so the kernel is provably unchanged).

CRITICAL BINDING CHECK (highest priority): CLEAN. Audited every _ext.<method> and lu.<method> call in the Python layer (triple-quote-aware AST scan to exclude the CUDA strings) against both pybind functions[] lists on THIS branch: _ext=qr_blocked_v7k_wf16 (30 entries) and _lu=qr_orhr_lu_w6m (8 entries). RESULT: every call has a matching binding (NO latent AttributeError) AND every binding is called (NO dead binding). The combine's parent commit 0a38b506 ('drop 6 orphaned pybind entries + decls') already removed the merge's orphaned bindings, so the deliverable was already sound on this check -- no fix needed. Re-confirmed on final HEAD.

CATEGORY (a) dead arms -- found+removed 1: the _arms first-match dispatch table had a provably-unreachable arm (n>4096 and B<128 -> torch.geqrf), shadowed by the preceding (n>=4096 -> _cholqr_path) arm which subsumes all n>=4096; no shape has n>4096 (max=4096 in all 22 tests + 12 benchmarks). Removed the arm + its rationale bullet. Also collapsed 2 always-default dispatch-GATE knobs whose non-default branch is dead config surface on this branch: _BF16_BIGBATCH (default 2; n=512 gate -> '_BIGBATCH_MIN_N<=n<_LARGE_N', the !=2 fallthrough to plain blocked_qr at n=512 is dead) and _BF16_LARGEHI (default 1; n=2048 gate -> 'B>=_LARGEHI_FP16_MIN_BATCH', the =0 always-FP32 branch is dead) -- def lines + knob-value enumerations deleted, load-bearing FP32-V/cm-coop rationale kept.

CATEGORY (b) bindings: clean (above). CATEGORY (c) dead module constants: NONE -- every module-level _CONST has live reads (checked all 30). CATEGORY (d) redundant guard/restore pairs where path dead: NONE -- the import-time set_X defaults (lines ~5730-5746) all establish baseline state that the per-shape dispatch toggles+restores; and the unified _qr_exact_2level driver's every optional set/restore arm (minv_nt/raw/ov_fold/gram3/restore_defer/restore_warps/restore_wsp_pad) is reached by at least one of its 2 live callers (_qr_large_fp32 via _LARGE_LO+_LARGE_HI, _qr_small_exact) -- no dead arm. No defined Python helper is ever uncalled.

NO MORE SAFE DEAD-DISPATCH LEVER REMAINS. The 16 remaining env knobs are LIVE scalar tuning values (block sizes/thread counts/precision selectors: _BIGBATCH_OB/IB/WARPS, _WARPS, _MINV_NT-family, _TRSM_NB_CPP, _OZ_NS/MAXPQ, _FP16_PURE, _FP32_SMALL_LO/HI, etc.) -- inlining them to bare literals scatters magic numbers for ~0 diff_lines and loses documented rationale (the prior worker correctly stopped at the same boundary on the sibling lineage). The remaining diff_lines bulk is the ~6300-line _CUDA_SRC string (OUT OF SCOPE for this Python-dispatch brief) + the live dispatch code/documentation. SUGGESTED NEXT BRIEF: a C++-scoped dead-kernel-removal brief is the only larger lever -- e.g. confirm/remove any kernel reachable only from the now-deleted dispatch branches; but that needs a full recompile per change (not cache-reused) and careful build verification, NOT a Python-dispatch brief."
2026-06-20T08:56:24.809340,0,4,N/A,N/A,N/A,brief_start,N/A,"C++-scoped dead-KERNEL sweep on the latest combine branch (parent 96084eba, the final 2nd-gen combine at diff 6411). The union merge may have orphaned C++ __global__ kernels or static host helpers that are reachable ONLY from branches/dispatch-arms deleted across different region briefs — a single-branch sweep can't see these, but the combined result can. Build a whole-file C++ census on THIS combined branch: every __global__ kernel def -> its launch sites; every static host helper -> its callers; every extern decl -> its def + pybind entry. Delete any with zero live references (kernel + decl + pybind entry together). This needs a FULL recompile per change (kernel set changes) — build+validate (22 tests + guards) + benchmark after each. CRITICAL: this is the deliverable lineage — verify each removed kernel truly never launches (grep <<< launch sites == 0) before deleting; keep the executed kernel set intact (profile-confirm). Hold all 12 shapes, geomean within 1% of 1934us. Measure diff_lines each iter; if none are dead (the fleet was thorough), log that clean finding and stop."
2026-06-20T09:07:35.235340,0,4,0,1925.123,6399,succeeded,bb767b1d13ee7e3665931f2636785564448a7a6b,"Dead-KERNEL sweep on the COMBINED branch (parent 96084eba, diff 6411). Whole-file C++ census: 39 __global__ kernels, every def cross-referenced to its <<<...>>> launch sites template-aware (NAME<...><<< + cudaFuncSetAttribute) -> 38 LIVE, 1 DEAD. Removed copy_tau_n512_indexed_kernel (n512-indexed tau-copy): ZERO launch sites on THIS branch AND on baseline 6e619b05 / optimized fb5f8321 -- long-orphaned, superseded by scatter_exact_n512_kernel (copies H+tau in one launch). Not bound, not referenced by any host helper, so removal is the kernel def alone (no extern decl / pybind entry). FULL recompile: build OK (30s real compile), validation PASS (kernelguard CLEAN + 22 test shapes ok + diff-correctness + invariance guards CLEAN), all 12 bench shapes check:pass. nsys profile (n512 dominant shape) confirms executed kernel set UNCHANGED: copy_tau absent (count 0, as it never launched), all live n512 custom kernels present. geomean 1925.1us (within noise of 1934; removed kernel never executed). diff_lines 6411->6399."
