timestamp,agent_id,brief_id,iteration,linalg/qr_v2,status,commit,description
2026-06-24T14:05:32.635149,1,7,0,92924.313,succeeded,2e941f4ce6e6045fa810fadb7240e8beea6883ab,Combined aa82 c33 n352 384-thread/12-col update with only 037cf2fc n512 tail threshold <=3e-6; preserved aa82 n4096/small-n and avoided donor n352/n1024/host-dispatch changes
2026-06-24T14:05:32.673915,1,7,N/A,N/A,brief_stop,N/A,"Combine brief exhausted: single intended graft validated and improved aa82 parent, linalg/qr_v2=92924.312784 us. Branch left at 2e941f4ce6e6045fa810fadb7240e8beea6883ab; nsys profile saved as worker1-brief7-iter0-2e941f4ce6e6045fa810fadb7240e8beea6883ab.nsys-rep."
2026-06-24T14:06:38.206116,1,8,N/A,N/A,brief_start,N/A,"Add a strictly gated CholeskyQR fast path for well-conditioned dense n512/n1024/n2048 cases by computing tiled A^T A, Cholesky R, and Q=A*R^{-1}, falling back to existing QR on Cholesky failure, weak diagonals, or unsupported shapes."
2026-06-24T14:21:04.351659,1,8,0,95053.778,succeeded,ffbbefc1f9190f4c63427f13186893ad77dd4898,Strictly gated Python/Torch CholeskyQR prototype for n512/n1024/n2048; validated but regressed due to AtA/cholesky/solve/geqrf overhead
2026-06-24T14:30:37.551602,1,8,1,93858.912,succeeded,2f183cc8da25b23689c8e0b0745a27cd2180b207,Narrow CholeskyQR attempt gated to n2048 batch=8 dense benchmark shape; validated but still regressed from parent due to cholesky/solve/geqrf overhead
2026-06-24T14:30:37.608255,1,8,N/A,N/A,brief_stop,N/A,Exhausted CholeskyQR macro brief. Broad n512/n1024/n2048 and narrow n2048-only CholeskyQR fast paths both validated but regressed (95053.778215 us and 93858.911796 us) versus parent aa82; no winning commit retained. Branch reset to parent aa82f21182a9ea9609206eebf6961e577adce7eb.
2026-06-24T14:32:32.351228,1,9,N/A,N/A,brief_start,N/A,"Tune the aa82 small/medium-n dense path for n176 by reducing arithmetic and register pressure without changing the n32 split logic, n352 grouped update, output materialization strategy, or larger-shape dispatch."
2026-06-24T14:45:05.885988,1,9,0,93574.901,succeeded,554310d213529d27a2b9eb8675b9c34d53df5be9,n176 qr_kernel launched with 128 threads to reduce register/arith pressure; validated but n176 shape slowed to 8886 us and geomean regressed
2026-06-24T15:01:27.931393,1,9,1,92812.980,succeeded,53c3e9afcef7346c6c348a4d02e9bcebe35b7b6b,n176 qr_kernel launch retuned to 192 threads; validated and improved n176 benchmark to 7902.98 us / geomean 92812.979762 us
2026-06-24T15:13:28.728432,1,9,2,93025.290,succeeded,cfb580c23fe714a9c3550d07f8b8576969110fce,n176 qr_kernel launch retuned to 224 threads; validated but slower than 192-thread variant
2026-06-24T15:13:28.777892,1,9,N/A,N/A,brief_stop,N/A,"Exhausted n176 launch/register-pressure tuning. Best commit 53c3e9afcef7346c6c348a4d02e9bcebe35b7b6b uses 192 threads for n176, validated and benchmarked linalg/qr_v2=92812.979762 us; 128 and 224 thread variants validated but regressed. Branch left at best commit; nsys profile saved for worker1-brief9-iter1."
2026-06-24T15:14:56.401813,1,10,N/A,N/A,brief_start,N/A,"Combine c88472a's n32 64-thread split and 53c3e9af's n176 192-thread launch onto aa82f211, preserving aa82 n352 12-column update, n512/n1024/n4096 dispatch, and materialization; benchmark each graft independently and together, keeping only launch-specialization changes that improve geomean without regressing dominant large-n shapes."
2026-06-24T15:29:28.450834,1,10,0,92658.558,succeeded,3b17159a66fdbc82b3154279dc31bbec87cf82ba,Independent c884 n32 64-thread launch graft onto aa82; validated and improved n32 to 242.79 us / geomean 92658.558021 us
2026-06-24T15:46:41.449018,1,10,1,92502.824,succeeded,44fc5c024a9e3084fac430524758feda81cfc386,Combined c884 n32 64-thread launch and 53c n176 192-thread launch on aa82; validated and improved geomean to 92502.823513 us without changing n352/larger dispatch
2026-06-24T15:46:41.485085,1,10,N/A,N/A,brief_stop,N/A,Combine brief exhausted. Independent n32 graft validated/improved to 92658.558021 us; combined n32+n176 validated and was best at 92502.823513 us. Branch left at 44fc5c024a9e3084fac430524758feda81cfc386; nsys profile saved as worker1-brief10-iter1-44fc5c024a9e3084fac430524758feda81cfc386.nsys-rep.
2026-06-24T15:47:45.674141,1,11,N/A,N/A,brief_start,N/A,"Graft only 44fc5c0's validated n32 64-thread and n176 192-thread launch splits onto the current n512 winner 6d38a275. Preserve 6d38's n512 20-column/640-thread kernels, aa82 n352 route, n1024/n4096 dispatch, and materialization exactly; validate no cross-size regression before keeping."
2026-06-24T16:05:22.732895,1,11,0,78851.526,succeeded,de434ddf6290761ee01425b72da3a647622da312,Grafted only n32 64-thread and n176 192-thread launch splits onto 6d38 n512 winner; preserved n512 20-column/640-thread kernels and larger dispatch; validated and benchmarked 78851.526089 us
2026-06-24T16:05:22.769327,1,11,N/A,N/A,brief_stop,N/A,Combine brief exhausted: targeted launch-split graft validated with no correctness regressions and improved geomean to 78851.526089 us. Branch left at de434ddf6290761ee01425b72da3a647622da312; nsys profile saved as worker1-brief11-iter0-de434ddf6290761ee01425b72da3a647622da312.nsys-rep.
2026-06-24T16:07:00.485759,1,12,N/A,N/A,brief_start,N/A,"Micro-tune only de434's inherited n352 grouped-update path: first profile the aa82/c33 12-column 384-thread warp-per-column update under the current dispatch mix for occupancy, register pressure, memory efficiency, and warp stalls, then test nearby grouped-update column widths/thread counts or register-pressure reductions while preserving de434 n512 kernels, n32/n176 launch splits, n1024/n4096 dispatch, and materialization."
2026-06-24T16:22:10.730853,1,12,0,78677.647,succeeded,801146fc37b42a882c26c5f0f0819635ecbec2ad,"n352 grouped update widened from 12 columns/384 threads to 16 columns/512 threads; validated and improved n352 benchmark to 12549.303 us, geomean 78677.647433 us"
2026-06-24T16:38:06.715927,1,12,1,79510.108,succeeded,7ee45b913f98652ef37b3a51fe6bb4fb23c2b8bc,n352 grouped update narrowed to 10 columns/320 threads; validated but n352 benchmark regressed to 14403.847 us and geomean 79510.108234 us
2026-06-24T16:38:06.756742,1,12,N/A,N/A,brief_stop,N/A,"Exhausted n352 grouped-update micro-tuning. NCU parent profile was captured but sampled an early small elementwise launch; direct variants found 16 columns/512 threads best at 78677.647433 us, while 10 columns/320 threads regressed. Branch left at 801146fc37b42a882c26c5f0f0819635ecbec2ad; nsys profile saved as worker1-brief12-iter0-801146fc37b42a882c26c5f0f0819635ecbec2ad.nsys-rep."
2026-06-24T16:39:43.406163,1,13,N/A,N/A,brief_start,N/A,"Continue micro-tuning only 801146's n352 grouped-update path around the 16-column/512-thread winner: benchmark adjacent width/block/register variants not already covered, especially 14/448, 15/480, 18/576, plus occupancy/register-pressure reductions that preserve the same algorithm. Do not alter n512 kernels, n32/n176 launch splits, n1024/n2048/n4096 dispatch, or materialization."
2026-06-24T16:54:33.606001,1,13,0,78783.281,succeeded,9608bc1651ee557027da81924b0a33958ede018e,brief13: n352 grouped update 14 columns with 448 threads; validates but regresses versus 16/512 parent
2026-06-24T16:59:47.790372,1,13,1,N/A,validation_error,N/A,brief13: n352 grouped update 15 columns with 480 threads failed validation on n352 reconstruction residual
2026-06-24T17:03:56.204548,1,13,2,N/A,validation_error,N/A,brief13: n352 grouped update 18 columns with 576 threads failed validation on n352 reconstruction residual
2026-06-24T17:18:03.045210,1,13,3,78600.462,succeeded,136960ff61a4f8bb981e69a4276156fa082b13d0,brief13: keep n352 16-column 512-thread grouped update but compute tau*warp_sum directly and shuffle update after lane0 write; improves full geomean
2026-06-24T17:40:16.092450,1,13,N/A,N/A,brief_stop,N/A,Graceful shutdown requested by operator after brief 13 in-progress results; no new brief issued. Preserving logged valid iterations; current global best remains d9ad5139843b411e3bd553f1a061f4ac27960535.
2026-06-24T17:42:43.367998,1,14,N/A,N/A,brief_start,N/A,"Graft only 136960ff's n352 reduction/update tweak onto d9ad513: compute tau*warp_sum directly and group the update shuffle after lane0 writes to cut redundant work/synchronization, while preserving d9ad's n2048 zero-tail path, n512 kernels, n32/n176 splits, n1024/n4096 dispatch, materialization, and route predicates; reject any unlogged branch-removal unless independently rederived and validated."
