timestamp,agent_id,brief_id,iteration,linalg/qr_v2,diff_lines,status,commit,description
2026-06-20T06:24:12.657393,5,0,7,1925.420,7964,succeeded,86078ec4049433b41f9c6e5ea93d3f16415e726d,"Delete the inert near-collinear repair path. Adversarial probe (constructed nearcollinear/mixed n=1024 B=60 + n=2048 B=8) proved neutering _patch_collinear to identity gives byte-identical results on every input -- the mean|cos|>0.3 detector NEVER flags a matrix, so the repair is a pure no-op. Removed _patch_collinear + _qr_small_repair_fp32 + call site (Python); compact_collinear/coll_accum/coll_finalize kernels + COLL macros + decl + pybind (C++); orphaned _label_scratch_cache/_cap globals. Numerically identical, drops a per-call detect kernel launch from n=1024/2048. geomean 1925.42us, both validation runs clean."
2026-06-20T06:30:42.340487,5,0,8,1928.175,7961,succeeded,8c12779f1fb78eb9546f4e00b02f78b7476ed9d8,"Comment-only: refresh comments that referenced the deleted _patch_collinear/repair paths, stating the actual invariant (FP16 path is FP32-V -> reflectors orth-exact at any conditioning, which is why the collinear repair never fired). No code change. geomean 1928.17us."
2026-06-20T06:33:26.643713,5,0,N/A,N/A,N/A,brief_stop,N/A,"BRIEF EXHAUSTED (ill-cond detection+repair scaffolding). diff_lines 8691->7961 (-730, -8.4%); geomean held 1925-1937us (within noise of 1934 floor), all 12 bench + 22 test + both guards pass every iter. 9 commits (fa414e0..8c12779), 757 deletions / 27 insertions net, submission 8695->7965 lines.

TRACE (which detectors fire on the 12 bench shapes): n=512 shapes ->qr_n512_mixed_driver (compact_n512_bad_input/gather/scatter/n512_good_rankreveal all LIVE, untouched). n=1024/2048 -> _qr_large_fp16 (FP32-V). DEAD on every bench+test+guard path: the panel-label machinery, compact_large_bad_input, the _qr_bigbatch_split_bad n!=512 body, _qr_bigbatch_two_level[_indexed].

WHAT WORKED: (1) _qr_large_b60_classified was redundant -- all branches returned _qr_large_fp16(_LARGE_LO), identical to the general bf16 arm; removed it + compact_large_bad_input C++. (2) The n=512 split-bad dispatch always returns _qr_small_exact (B<120) or the C++ driver (B>=120); deleted the dead fall-through + _qr_bigbatch_two_level/_indexed + _patch_panel_labels + the panel-label C++ (compact_label_eq2_32, g_panel_labels, set/get_panel_labels; labelp hardcoded null). (3) Consolidated the collinearity probe to one multi-CTA path (single-CTA kernel only ran at B>=148 SMs, never reached). (4) KEY FINDING: the near-collinear repair (_patch_collinear) ran a detect pass every n=1024/2048 call but flagged ZERO matrices -- proven inert by an adversarial probe (constructed nearcollinear/mixed n=1024 B=60 + n=2048 B=8: neutering _patch_collinear to identity gives byte-identical pass/fail). The mean|cos|>0.3 subsampled metric never exceeds the threshold for these structures. Removed the whole path (compact_collinear/coll_accum/coll_finalize + _patch_collinear/_qr_small_repair_fp32). The FP16 path is FP32-V (orth-exact at any conditioning), so the repair was never load-bearing. (5) Dropped 4 dead n512_rr setter exposures.

DIDN'T PURSUE (out of this brief's scope, candidates for follow-up briefs): (a) 4 more dead set_* pybind exposures (set_minv_2lev_nlev, set_paf_no_csh, set_paf_no_vsh, set_prec_w -- panel/trailing tuning, never called from Python; ~12 lines). (b) NOTE: my adversarial probe also surfaced that the CURRENT code (floor) FAILS some constructed nearcollinear/mixed n=1024 cond=0 inputs (residual ~0.019 vs allowed 0.012) at seeds NOT in the bench/test/guard set -- pre-existing, not introduced by me, and out of a simplify task's scope, but a real correctness gap if the leaderboard ever re-rolls n=1024 nearcollinear seeds. Final iter profiled (worker-5-brief-0-iteration-9)."
2026-06-20T06:35:23.506564,5,1,N/A,N/A,N/A,brief_start,N/A,"New region on your deep branch (parent 8c12779f): the n512 RANK-REVEAL machinery — g_n512_rankreveal (default 1, ~6127), g_n512_nfac (~1400), g_n512_rr_detect (~1406), the in-convert rr detection kernel + rr_mask + ncap tail handling (~3095, 5775-5905, 6031-6125), and set_n512_rr_thr/rr_detect/rankreveal/nfac. Using your adversarial-probe method: does the rank-reveal column-cap actually ENGAGE (cap columns) on the benchmark rankdef shape 9 + clustered shape 10 + the test shapes, or does it detect-but-never-cap (inert like the collinear repair you removed)? If it never caps on any reachable input, remove the whole rr detection+cap+tail path; if it caps only via one trigger (rr_detect vs nfac), delete the unused trigger. MUST hold rankdef/clustered shapes exactly. NOTE: set_paf_no_csh/set_paf_no_vsh ARE called from Python (lines ~8476/8479) — do NOT remove them (your earlier flag was wrong on those two). Hold all 12 shapes, geomean within 1% of 1934us; guards pass. Measure diff_lines each iter."
2026-06-20T06:54:06.619600,5,1,0,1919.764,7924,succeeded,dc7f5e3bbb656d950cc40c2e905d49e9716785b1,"Delete dead n512 rank-reveal nfac trigger + orphaned mask kernel. ADVERSARIAL PROBE (instrumentation of rr_detect/ncap): the rr column-cap ENGAGES LIVE -- benchmark rankdef shape caps ncap=384 (cols [384,512) exactly 0), clustered ncap=320 (cols [256,512) ~eps), 12/12 all-good n512 calls capped, 0 detect-but-no-cap; dense/mixed n512 (6 calls) tail_small=0 -> no cap (correct). So the cap is load-bearing, NOT inert -- kept. But it caps ONLY via rr_detect: the explicit g_n512_nfac trigger is provably dead (g_n512_nfac never written, no setter since brief-0 iter5, always 0). Deleted g_n512_nfac + its dead ncap_raw branch (now rr_detect?rr_ncap:n) + the orphaned n512_tail_nz_mask_kernel (0 callers, superseded by in-convert f32_to_bf16_rr_kernel). Byte-identical on every live path. geomean 1919.76us, validation PASS (incl invariance guard)."
2026-06-20T06:58:47.642072,5,1,1,1921.692,7914,succeeded,4584c6da56319656435de1c9919c7a92d4f6224d,"Fold dead-as-variable n512 rank-reveal gate + threshold globals. g_n512_rankreveal (always 1, no setter) and g_n512_rr_thr (always 1e-3, no setter) are each write-once-at-decl with a single read. Folded into the one live decision in n512_good_rankreveal: 'if (g_n512_rankreveal && tail_small) ...= g_n512_rr_thr' -> 'if (tail_small) g_n512_rr_detect = 1.0e-3f'. The 1e-3 still flows into f32_to_bf16_rr_kernel as the per-element tail threshold. Threshold rationale preserved inline at use site. Byte-identical. geomean 1921.69us, validation PASS."
2026-06-20T07:07:17.588825,5,1,2,1922.422,7914,succeeded,25091be670f7dca87565c12ad462cbc168ac2b68,"Drop dead rr_ncap clamps + adversarial-probe correctness confirmation. hi in {-1..3} -> rr_ncap in {256,320,384,448,512}, already in [64,512] and %64==0, so the two defensive clamps (rr_ncap<64, rr_ncap>n) are unreachable; removed (replaced by 2-line range note, so diff_lines net flat at 7914). ADVERSARIAL PROBE: 20 rankdef/clustered/mixed n512 cases across 5 off-benchmark seeds x batch sizes 16/120/257/513/640 -- ALL PASS (scaled residuals ~15-18, well under gate), confirming the cap holds these structures EXACTLY beyond the two tuned benchmark seeds and that iters 0-2 preserve correctness. geomean 1922.42us, validation PASS."
2026-06-20T07:09:41.911134,5,1,N/A,N/A,N/A,brief_stop,N/A,"BRIEF EXHAUSTED (n512 RANK-REVEAL machinery). diff_lines 7961->7914 (-47); geomean held 1919-1922us (within noise of 1928 parent / 1934 floor); validation PASS + 20-case adversarial probe ALL PASS every iter. 3 commits (dc7f5e3, 4584c6d, 25091be).

KEY FINDING (opposite of brief-0's collinear repair): the n512 rank-reveal column-cap ENGAGES LIVE -- it is NOT inert. PROVEN by instrumenting rr_detect/ncap and running the benchmark: the all-good n512 path caps ncap=384 on the rankdef shape (cols [384,512) EXACTLY 0 -> block-cols 6,7 globally zero) and ncap=320 on clustered (cols [256,512) ~eps; cols 256/257 sqrt(eps)~3.4e-4 outliers exceed the 1e-3 thr -> block-col 4 lit). 12/12 all-good n512 calls capped, 0 detect-but-no-cap. Dense (shape 3) + mixed (shape 7) n512 had tail_small=0 -> no cap (correct). So the cap+tail+in-convert-detect path is load-bearing and was KEPT INTACT.

The cap engages ONLY via the rr_detect (tail_small) trigger. The brief's second branch applied: the explicit g_n512_nfac trigger is provably DEAD -- g_n512_nfac is never written (no setter remains since brief-0 iter5 deleted set_n512_nfac), so it is always 0 and the (g_n512_nfac>0 && <n) branch in ncap_raw is unreachable.

WHAT I REMOVED (all proven dead): (iter0) g_n512_nfac global + the dead ncap_raw branch (now 'rr_detect ? rr_ncap : n') + the orphaned n512_tail_nz_mask_kernel (0 callers -- the in-convert f32_to_bf16_rr_kernel superseded the separate full-tail detection kernel). (iter1) g_n512_rankreveal (always 1) and g_n512_rr_thr (always 1e-3): each write-once-at-decl, no setter, single read -- folded into the one live decision 'if (tail_small) g_n512_rr_detect = 1.0e-3f' (the 1e-3 still flows into f32_to_bf16_rr_kernel as the per-element tail threshold; rationale preserved inline). (iter2) the two dead rr_ncap clamps (hi in {-1..3} -> rr_ncap in {256,320,384,448,512}, already in [64,512] %64==0, so clamps unreachable).

EXACT-HOLD CONFIRMED: adversarial rankdef/clustered/mixed n512 probe -- 20 cases across 5 off-benchmark seeds x batch sizes 16/120/257/513/640 -- ALL PASS (scaled residuals ~15-18, well under gate), proving the cap holds these structures beyond the two tuned benchmark seeds (770003/770004) and that all 3 iters preserve correctness byte-for-byte on the live path.

REMAINING IN REGION: every surviving rr piece is LIVE (one caller each): g_n512_rr_detect (trigger+thr side-channel), f32_to_bf16_rr_kernel, n512_zero_tail_kernel, the ncap outer-loop cap, counts[2]/col_ratio stage-1 gate in compact_n512_bad_input_kernel (col_ratio is NOT dead -- it now solely feeds the rr stage-1 tail_small flag). Nothing further to delete here.

DIDN'T PURSUE (out of scope, candidates for follow-up): set_minv_2lev_nlev / set_prec_w pybind exposures (brief said verify-if-touched; I did not touch them). Final iter profile attempted (worker-5-brief-1-iteration-2 .nsys-rep written) but the 20s window captured no kernel data (timing-window artifact, not a regression) -- next brief should re-profile if it forks here."
2026-06-20T07:14:26.571643,5,2,N/A,N/A,N/A,brief_start,N/A,"Finish your n512-rankreveal region cleanup (parent 25091be, your latest). W4's pybind audit found 5 zero-Python-caller symbols it fenced as YOURS: set_n512_nfac, set_n512_rankreveal, set_n512_rr_thr, set_n512_rr_detect, gather_n512_bad_input. You already folded g_n512_rankreveal/rr_thr/nfac to constants in brief-1, so their setters are now pure dead API. For each: confirm zero _ext.<name>( callers AND that its global is not C++-managed (the trap W4 hit with g_prec_w — globals written inside C++ helpers like set_n512_good_flags must stay), then delete the setter def + extern decl + pybind functions[] entry. For gather_n512_bad_input, confirm zero callers (you may have already orphaned it) and remove the kernel+wrapper+decl+pybind entry too. Hold all 12 shapes (esp rankdef/clustered) with your adversarial probe, geomean within 1% of 1934us; guards pass. Measure diff_lines each iter."
2026-06-20T07:21:17.969742,5,2,0,1920.520,7914,succeeded,25091be670f7dca87565c12ad462cbc168ac2b68,"Brief-2 verification: all 5 fenced n512-rankreveal symbols already correctly handled at parent 25091be. The 4 setters (set_n512_nfac/rankreveal/rr_thr/rr_detect) were ZERO occurrences (removed in brief-1 commits 5a39d328 setter wrappers + 4584c6da global folding); confirmed no Python _ext. callers and no orphaned globals/decls/pybind entries remain. CRITICAL TRAP CONFIRMED AVOIDED: set_n512_rr_detect's backing global g_n512_rr_detect is C++-managed (written internally by n512_good_rankreveal at lines 5654/5656, read at 5290/5297 to drive the live rr_detect column-cap path) so it was correctly KEPT when the Python setter was folded. gather_n512_bad_input is LIVE (6 occurrences: kernel+wrapper+launch+caller at line 5701 in qr_n512_mixed_driver bad-subset path+extern decl+pybind entry) -- NOT dead, correctly retained. No proven-dead code left in the rankreveal region. Validate PASS incl functional invariance guard (adversarial rankdef/clustered/mixed/position-sweep all [ok]). Geomean 1920.520us (0.1% within parent 1922.4, 0.7% under brief 1934 target); rankdef shape9 3286us, clustered shape10 3025us numerically exact. diff_lines unchanged at 7914 (no dead surface to remove)."
2026-06-20T07:21:52.400727,5,2,N/A,N/A,N/A,brief_stop,N/A,"Brief-2 EXHAUSTED, NO-OP: all 5 fenced n512-rankreveal symbols were ALREADY correctly cleaned at parent 25091be by my brief-1 work, so there was nothing left to remove. Evidence: (1) the 4 setters set_n512_nfac/rankreveal/rr_thr/rr_detect are ZERO occurrences in submission.py -- their wrappers were dropped in 5a39d328 and their globals folded to compiled-in constants in 4584c6da; no orphaned globals/extern-decls/pybind entries remain. (2) The brief's CRITICAL TRAP is already correctly handled: set_n512_rr_detect's backing global g_n512_rr_detect is C++-managed (written internally by n512_good_rankreveal at L5654/5656 from tail_small, read at L5290/5297 to drive the live f32_to_bf16_rr_kernel column-cap path) -- the Python setter was folded but the global was correctly KEPT. (3) gather_n512_bad_input is LIVE, not dead: 6 occurrences = kernel+host wrapper+launch+a real caller at L5701 inside qr_n512_mixed_driver's bad-subset gather+extern decl+pybind entry; removing it would break the mixed driver. Held all 12 shapes exact: validate PASS incl the functional invariance guard (adversarial rankdef/clustered/mixed/position-sweep all [ok]); benchmark geomean 1920.520us (0.1% within parent 1922.4, 0.7% under the 1934 target), rankdef shape9 3286us / clustered shape10 3025us numerically exact. diff_lines stays 7914 (no dead surface). NEXT-BRIEF LEADS (out of my fence, surfaced not touched): (a) copy_tau_n512_indexed_kernel at L2671 is a genuinely DEAD kernel -- zero launch sites, only its definition exists -- sitting in the n512-INDEXED-scatter region; a worker who owns that region can delete it. (b) set_n512_indexed_flags (L5618) redundantly re-sets g_panel_apply_fused/g_paf_no_csh/g_paf_no_vsh to the same values set_n512_good_flags() just assigned (3 dead-store lines) -- PAF/indexed region, a refactor not dead-code. My rankreveal region is fully clean; recommend retiring it from the simplify fleet."
2026-06-20T07:23:26.619695,5,3,N/A,N/A,N/A,brief_start,N/A,"New region on your branch (parent 25091be): the n512 INDEXED-SCATTER path (the bad-subset gather/scatter plumbing of qr_n512_mixed_driver). You flagged copy_tau_n512_indexed_kernel (~3160) as DEAD (zero launch sites) — verify and delete it (kernel + decl + pybind entry). Also: set_n512_indexed_flags (~6108) redundantly re-sets g_panel_apply_fused/g_paf_no_csh/g_paf_no_vsh to the same values set_n512_good_flags just assigned (3 dead-store lines) — remove the redundant re-sets. Then trace the rest of the indexed-scatter kernels (n512_tail_nz_mask, n512_zero_tail, scatter_exact_n512) across all 12 bench + 22 test shapes to prove which fire on the mixed/rankdef/clustered n512 shapes; delete any with zero launch sites. KEEP everything the mixed driver's bad-subset path actually uses (gather_n512_bad_input is LIVE — you confirmed). Hold all 12 shapes exact (esp shapes 7,9,10), geomean within 1% of 1934us; guards pass. Measure diff_lines each iter."
2026-06-20T07:32:13.565574,5,3,0,1929.280,7900,succeeded,a5c211812448028421211432f3a5726cce861f20,"Delete dead copy_tau_n512_indexed_kernel (zero launch sites: grep=1 occurrence, def only, no decl/pybind/caller -- superseded by scatter_exact_n512_kernel which copies tau+H in one launch) + the 3 redundant dead-store re-sets in set_n512_indexed_flags (g_panel_apply_fused/g_paf_no_csh/g_paf_no_vsh=1 immediately after set_n512_good_flags() already assigned the SAME values; kept the rationale as a comment, function stays as named indexed entry point). TRACE of indexed-scatter kernels on n512 mixed/rankdef/clustered: scatter_exact_n512 LIVE (L5749 bad-subset scatter-back, fires shape7 mixed), n512_zero_tail_kernel LIVE (L5585 rank-reveal tail, fires shapes 9/10), gather_n512_bad_input LIVE (L5689 bad-subset gather, kept per brief), n512_tail_nz_mask already gone (0 occ). Byte-identical: all 12 shapes check:pass, geomean 1929.28us (within noise of 1920.5 parent, 0.3% under 1934 floor); shape7 5516us/shape9 3305us/shape10 3036us. Validate PASS incl both guards (invariance bad-fraction sweep bad=1..128 exercises the indexed path)."
2026-06-20T07:35:52.180521,5,3,N/A,N/A,N/A,brief_stop,N/A,"BRIEF-3 EXHAUSTED (n512 INDEXED-SCATTER path). 1 commit (a5c2118), diff_lines 7914->7900 (-14), geomean held 1929.28us (within noise of 1920.5 parent / under 1934 floor), all 12 bench shapes check:pass, validate PASS incl both guards.

BOTH NAMED TARGETS DONE + PROVEN:
(1) copy_tau_n512_indexed_kernel: confirmed DEAD (grep=1 occurrence -- the __global__ def ONLY; no forward-decl, no pybind functions[] entry, no caller, zero <<<>>> launch sites). It was superseded by scatter_exact_n512_kernel, which copies BOTH tau and H in a single launch on the live bad-subset scatter-back. Deleted the kernel block. (Brief mentioned a decl+pybind entry too, but neither existed -- only the orphan kernel.)
(2) set_n512_indexed_flags: removed the 3 redundant dead-store re-sets (g_panel_apply_fused/g_paf_no_csh/g_paf_no_vsh = 1) that ran immediately after set_n512_good_flags() -- its FIRST statement -- had already assigned those SAME three globals the SAME values, with nothing mutating them in between. Kept the rationale as a comment; the function remains as the named entry point for the indexed path (now a thin documented wrapper).

TRACE (which indexed-scatter kernels actually launch on n512 mixed/rankdef/clustered) -- proven by grep launch-site count AND empirically by an isolated nsys profile of the mixed shape (640x512 cond2 mixed, seed 770001):
  scatter_exact_n512 LIVE -- launched L5749 in qr_n512_mixed_driver bad-subset scatter-back; profile shows 22 instances/1.24ms on shape7. KEPT.
  gather_n512_bad_input LIVE -- launched L5689 bad-subset gather; profile 22 instances/1.27ms. KEPT (per brief).
  n512_zero_tail_kernel LIVE -- launched L5585 rank-reveal tail (ncap<n && !indexed_out), fires on shapes 9 rankdef / 10 clustered. KEPT.
  panel_factor_smem_wsp_cm_ov_bf16_indexed_kernel / fill_R_n512_ob64_ib16_indexed_kernel / blocked_qr_2level_bf16_indexed -- all LIVE on the indexed good-subset path (176/22 instances in profile; 2 call sites). KEPT.
  n512_tail_nz_mask -- already removed in my brief-1 iter0 (0 occurrences now).
Audited the ENTIRE scatter/indexed __global__ cluster (L2640-2920) + every _indexed symbol: every surviving kernel has >=1 launch site. copy_tau was the ONLY zero-launch-site kernel in the region.

EXACT-HOLD: changes are pure proven-dead-code (a kernel with no launch site + dead stores overwritten by identical preceding assignments) -> byte-identical behavior. shape7 mixed 5516us / shape9 rankdef 3305us / shape10 clustered 3036us all check:pass, consistent with parent (any delta is run-to-run timing noise). The invariance guard's bad-fraction sweep (bad=1/32/64/128 of 128) + position sweep directly exercise the indexed-scatter path I touched -- all [ok]. gather/scatter are 0.2% each of GPU time, so zero perf impact.

REGION NOW FULLY CLEAN: no proven-dead code remains in the n512 indexed-scatter path. Final iter profiled (worker-5-brief-3-iteration-0 .nsys-rep, isolated mixed shape -- good capture this time, unlike brief-1's empty 20s window). Recommend retiring the n512 indexed-scatter region from the simplify fleet alongside the rankreveal region. NEXT-BRIEF LEADS (out of my fence): set_minv_2lev_nlev/set_prec_w pybind exposures (verify Python callers before touching -- W4 flagged the g_prec_w C++-managed-global trap), and the dense (non-indexed) fill cluster fill_above_panel_R_tiled_kernel/fill_R_n512_ob64_ib16_kernel (both confirmed LIVE here, not dead, but a different region's owner could re-audit)."
2026-06-20T07:37:29.966973,5,4,N/A,N/A,N/A,brief_start,N/A,"Your n512 code regions (repair/rankreveal/scatter) are CODE-clean. Now condense the stale sweep-history / rejected-experiment COMMENTS within ONLY those n512 regions you own and know well (parent a5c2118): the n512 mixed-driver, rank-reveal, split-bad, and indexed-scatter comment blocks carry verbose agent scratch-notes (regression logs like 'iter6 FAILED', RANK-REVEAL iterN history, prior-best µs tables) that bloat the diff. Remove ONLY stale-history/rejected-experiment commentary in those n512 regions; KEEP comments explaining how the LIVE rank-reveal cap, bad-subset split, and scatter-back work (correctness/sync/layout contracts). Another worker is condensing comments elsewhere in _CUDA_SRC — stay in YOUR n512 regions to avoid collision. Rebuild+validate after each batch (comments are in the CUDA string). Hold all 12 shapes exact, geomean within 1% of 1934us; guards pass. Measure diff_lines each iter."
2026-06-20T07:45:04.480999,5,4,0,1919.796,7875,succeeded,83ed490d49385de49ba8838f0426d5645b512d5a,"Condense stale sweep-history/rejected-experiment comments in qr_n512_mixed_driver bad-subset block (5688-5742). Removed: 'BRIEF (worker-0 brief-0/2/8/12)' provenance, g_prec_w=2 DISPROVEN narration, per-shape us-give-back tables (shape7 5640->5837/6143->5761), A/B-pair measurement notes. KEPT all load-bearing live-config explanations (selective tensor-core W via g_prec_w=1 + exact SIMT FP32 trailing via g_prec=0; 1-wave panel config g_panel_defer=4/g_warps=32; build_Minv nlev=2/nt rationale; g_no_splitk determinism invariant). Fixed a stale code/comment contradiction: old comment claimed final state g_prec_w=0, but live code sets g_prec_w=1 (determinism comes from g_no_splitk, not precision). Comment-only -> byte-identical. Build OK, validate PASS incl invariance guard (bad-fraction+position sweeps), geomean 1919.80us (within noise of 1929.28 parent, 0.7% under 1934 floor); shapes 7/9/10 = 5489/3281/3024us exact. diff_lines 7900->7875."
2026-06-20T07:49:16.808559,5,4,1,1922.544,7870,succeeded,9b823772ec43c12b73636a52ae305ca5edac8b6b,"Condense stale-history in n512 split-bad detector + rank-reveal/zero-tail comments. compact_n512_bad_input col_ratio-exclusion comment: dropped 'worker-1 brief-0' provenance + per-matrix measurement tables (maxfr<=0.96, 273->166 flagged, ~2.2x, ~107 matrices, 2-4 per batch); KEPT the load-bearing rationale (bad decision uses only genuine FP16-killers row_ratio/cos01/off_frac, col_ratio excluded since rankdef/clustered factor correctly on FP16, reused for rank-reveal stage-1). g_n512_rr_detect doc: dropped 'by an instrumentation probe' verification provenance, kept engages-on-rankdef(ncap=384)/clustered(ncap=320) facts. n512_zero_tail header: replaced 'iter4 confirmed strict-lower-only leaves garbage R -> diff guard fail' with plain invariant statement (full rectangle must be zeroed, not just strict-lower V). Comment-only -> byte-identical. Build OK, validate PASS incl invariance guard, geomean 1922.54us (within noise of parent), shapes 7/9/10 = 5500/3287/3022us exact. diff_lines 7875->7870."
