timestamp,agent_id,brief_id,iteration,linalg/qr_v2,status,commit,description
2026-06-25T15:07:28.651265,0,1,1,53113.958,succeeded,5a419396dd27c8c2d110eb697a5ea82f9b1a32e1,"Padded shared panel leading dim to jb+1 (kills the 4-8-way bank conflicts in the norm + warp-apply stride-ld reads; ncu short-scoreboard was 4.5) and raised nb 20->24 (padded panel still fits in opt-in shared; 52->43 panels, fewer sequential launches + larger trailing GEMMs). Swept nb, 24 optimal. Validate+guards CLEAN incl nearrank (FP32 factor gate holds). n=1024 b=60 shapes ~13.46ms (parent ~18.0ms, ~25% faster, ~16.7x vs geqrf); geomean 53114 vs 56903."
2026-06-25T15:19:57.671912,0,1,2,52678.529,succeeded,546edb6be95b01f656b10ba7607b4de3e02d6389,"Ported the warp-parallel reflector apply to the global-mem fallback panel kernel (panel_geqr2_kernel), which nb=24's first panel (m=1024, padded 100KB > 99KB opt-in) falls back to and which still had the sequential block-reduction barrier storm (nsys ~1.1ms/call). Validate+guards CLEAN incl nearrank. n=1024 b=60 shapes ~13.22ms (parent ~18.0ms, ~27% faster, ~17x vs geqrf); geomean 52679 vs 56903."
2026-06-25T15:39:20.399479,0,1,3,50521.288,succeeded,518fd3710ab0b30f833b58916cb39e89d8149735,"Two-level blocking (the brief's 'wide blocks / cut memory passes'): decouple outer trailing-block width nb from inner shared-staged geqr2 sub-panel width NBI=24. Factor each nb-wide outer block via inner sub-panels + narrow intra-block updates, build combined m x nb V and nb x nb T, apply ONE wide trailing update to far trailing -> trailing-matrix passes drop from n/24 to n/64 (the trailing update is bandwidth-bound). Fixed an S/T batch-stride bug (must be pb*pb not nb*nb when pb<nb). Swept nb, 64 optimal (MAXJB=64 static-shared cap in build_T). Validate+guards CLEAN incl nearrank (FP32 factor gate holds). n=1024 b=60 shapes ~11.2ms (parent ~18.0ms, 38% faster, ~20x vs geqrf baseline); geomean 50521 vs 56903."
2026-06-25T15:53:08.091980,0,1,4,49624.228,succeeded,d7c9ff3bd04f66d176a5b03f8995d07ba3453abc,"Inner sub-panel width nbi=22 (was 24) keeps the first sub-panel (m=1024, padded 94KB) shared-staged instead of falling to the slower global kernel (nbi=24 -> 100KB overflow). Plumbed nbi as a blocked_qr arg; swept it (22 optimal, stable). Validate+guards CLEAN incl nearrank. n=1024 b=60 shapes ~10.41ms (parent ~18.0ms, 42% faster, ~21.5x vs geqrf baseline); geomean 49624 vs 56903. Also recorded a discarded warp-parallel build_T (nsys showed build_T ~15% but it overlaps other kernels, no wall-time gain)."
2026-06-25T15:55:04.160898,0,1,N/A,N/A,brief_stop,N/A,"BRIEF-1 DONE. HEAD=d7c9ff3b, geomean 49624us (parent 424096bf was 56903us). Pushed the three n=1024 b=60 shapes from worker-1's ~18.0ms (12.45x) to ~10.41ms = ~21.5x vs the geqrf baseline (~42% faster on the target shapes). All 5 iterations passed full validate + all 3 guards incl nearrank with FP32 (factor-residual gate holds; never went TF32 for n=1024, per brief).

WHAT WORKED (in order of impact): (1) TWO-LEVEL BLOCKING (the brief's 'wide blocks / cut memory passes') -- decouple the outer trailing-block width nb=64 from the inner shared-staged geqr2 sub-panel width nbi=22; factor each outer block via inner sub-panels with narrow intra-block updates, build the combined m x nb V and nb x nb T, apply ONE wide trailing update -> passes over the bandwidth-bound trailing matrix drop n/22 -> n/64. ~13.1ms->11.2ms. (2) WARP-PARALLEL reflector apply ported from my brief-0 line onto worker-1's smem panel kernel (collapsed the (jb-1-k) sequential block reductions; ncu barrier 2.3->; ~18->15ms) and onto the global fallback kernel too. (3) PAD shared panel ld to jb+1 (kills 4-8-way bank conflicts in the norm+apply stride-ld reads; ncu short-scoreboard 4.5->2.5). (4) nbi=22 keeps the first sub-panel (m=1024) under the 99KB opt-in so it stays shared-staged instead of the slower global fallback. nb=64/nbi=22 swept-optimal.

WHAT DIDN'T (measured, reverted): warp-parallel build_T -- nsys showed build_T ~15% but it OVERLAPS the under-occupied panel/GEMM kernels, so no wall-time gain. A pb*pb-vs-nb*nb S/T batch-stride bug in two-level was found and fixed (was producing garbage residuals).

REMAINING BOTTLENECK / NEXT: the FP32 trailing-update cuBLAS GEMMs are now ~14% of total (the bulk of the factorization excluding the 71% FP64 checker recheck), fragmented into many simt_sgemm tiles + 11.9k splitKreduce launches (split-K on the tall V^TC, K=m large/M=pb small). They are FP32-LOCKED by the brief (TF32 fails nearrank) and cuBLAS is near-optimal per-call, so this line is near its FP32 ceiling. The deeper structural issue is UNDER-OCCUPANCY: only 60 matrices = 60 blocks on 188 SMs (ncu waves=0.32), so the panel kernel can never fill the GPU at batch=60 -- a fundamentally different algorithm (intra-matrix panel parallelism via cooperative-grid, or batching multiple matrices' panels per block) would be needed to use the idle 128 SMs. A possible mixed-precision idea the brief forbade for n=1024 but might be safe: FP32 for the FIRST few panels (where R's large entries set the residual) and TF32 for later narrow trailing updates -- untested, risky. Profiles for HEAD: autocuda/profiles/<tag>/worker-0-brief-1-iteration-5-d7c9ff3b....nsys.nsys-rep."
2026-06-25T15:56:55.505670,0,2,N/A,N/A,brief_start,N/A,"Combine your faster n=1024 kernel (d7c9ff3b: two-level blocking + warp-parallel apply, ~21.5x on the three n=1024 b=60 shapes, up from 12.45x) INTO the current champion (fe3c3093, 14.29x). The champion's n=1024 dispatch currently calls worker-1's ORIGINAL 12.45x kernel; swap in your improved one. Both are the same blocked_qr family in submission.py, so this is a focused replacement of the n=1024 path/config, not a rewrite — keep the champion's n<=512 wide-block path, n=2048, n=4096, and off-grid dispatch byte-for-byte untouched. Watch the same hazards as the prior combine: distinct load_inline module names, -lcublas linkage, and no TF32 allow_tf32 leak across regimes (your n=1024 path is FP32). This directly lifts the global best by ~the n=1024 ratio gain. Validate all 3 guards; ncu only if a regression shows up."
2026-06-25T16:07:52.767094,0,2,0,7138.014,succeeded,6dea562b781623df9fb0b661d4130e0c634a7fbc,"COMBINE: integrated brief-1's two-level n=1024 kernel (d7c9ff3b) into champion fe3c3093. Added it as a THIRD load_inline module 'qr_v2_blocked_n1024' (distinct name, -lcublas, FP32 no-tf32-leak) and routed ONLY n=1024 to it (nb=64,mm=1,nbi=22). Champion's n<=512 wide-block path, n=2048 (_mod_large), n=4096, off-grid dispatch byte-for-byte untouched (submission lines 1-637 identical to fe3c3093). Validate + all 3 guards CLEAN. Geomean 7138us vs champion ~8224 (14.29x -> 16.46x vs 117514 baseline); n=1024 b=60 ~10.3ms (was ~18.0ms), every other shape unchanged."
2026-06-25T16:10:06.166749,0,2,N/A,N/A,brief_stop,N/A,"BRIEF-2 (COMBINE) DONE. HEAD=6dea562b, geomean 7138us = 16.46x vs the 117514 baseline (champion fe3c3093 was ~8224us / 14.29x). NEW GLOBAL BEST candidate.

WHAT I DID: surgically swapped my brief-1 two-level n=1024 kernel (d7c9ff3b: warp-parallel reflector apply in both panel kernels + padded shared panel + two-level blocking, all FP32) into the champion. Added it as a THIRD load_inline module 'qr_v2_blocked_n1024' (distinct module name -> no shared-build-dir collision; extra_ldflags=['-lcublas']; math_mode=1 FP32 with cublasSetMathMode saved/restored locally -> no allow_tf32 leak across regimes) and routed ONLY n=1024 to it (nb=64, math_mode=1, nbi=22). Everything else is byte-for-byte the champion: submission.py lines 1-637 (the n<=512 _qr_custom_wide path, the _mod panel module, and the _mod_large n=2048 module) are diff-identical to fe3c3093, and the n=2048 / n=4096 / off-grid dispatch is unchanged. The only two edits vs champion: +441-line n1024 module after _mod_large, +5-line 'if n==1024' dispatch branch.

RESULT: n=1024 b=60 shapes ~10.3ms (was the champion's ~18.0ms via worker-1's original 12.45x kernel); EVERY other shape (n=512 ~15.0ms x4, n=2048 24.5ms, n=4096 50.5ms, n=32/176/352) is at champion levels -- confirmed in the per-shape benchmark. Validate + all 3 guards CLEAN (incl nearrank, off-grid, diff-correctness). The win is exactly the n=1024 ratio gain lifting the global best (14.29x->16.46x).

NOTES FOR NEXT: this is ready to be the champion. The deferred n=1024 under-occupancy frontier (60 matrices = 60 blocks on 188 SMs) would need intra-matrix panel parallelism, which the coordinator noted hits the same barrier wall worker-1 confirmed on n=2048/4096 -- so banking this combine is the right call. Remaining headroom across the board is the FP32 trailing cuBLAS GEMMs (locked by the nearrank factor gate) and the fixed FP64 checker recheck (~71% of profiled time, not optimizable). Profile for HEAD: autocuda/profiles/<tag>/worker-0-brief-2-iteration-0-6dea562b....nsys.nsys-rep."
2026-06-25T16:15:50.518979,0,3,N/A,N/A,brief_start,N/A,"Kill the cuBLAS launch storm on the dominant shapes. Profiling the new champion (6dea562b) shows the n<=512 and n=1024 trailing/panel updates fragment into many tiny strided-batched cuBLAS GEMMs that emit ~11,897 splitKreduce launches + many small simt_sgemm tiles — pure launch/reduction OVERHEAD (not math- or occupancy-bound), hitting the highest-weighted n=512 b640 (x4) and n=1024 b60 (x3) shapes. Collapse it: enlarge the wide-block width / _SUBS so each trailing update is ONE larger GEMM (fewer launches), and/or replace the split-K-prone small V^T*trail and T^T*Y GEMMs with cublasLtMatmul configured to DISABLE split-K, or a single fused custom CUDA GEMM kernel. This is precision-neutral (FP32, factor/orth gates untouched -> safe on all conditioning incl rankdef/nearrank) and distinct from the recursive-QR work workers 1/2 are doing on n=2048/4096. Keep dispatch/correctness identical; target far fewer, larger launches. ncu/nsys to confirm the splitKreduce count drops and which shapes gain."
2026-06-25T16:30:13.741320,0,3,N/A,N/A,brief_stop,N/A,"BRIEF-3 DONE — NO COMMIT: the split-K 'launch storm' is NOT a wall-time cost (disproven by direct A/B measurement). Champion 6dea562b is unchanged; geomean stays 7138us (16.46x). HEAD left == champion.

EVIDENCE (three independent tests):
(1) Wrote a cublasLt batched-GEMM helper with CUBLASLT_MATMUL_PREF_REDUCTION_SCHEME_MASK=CUBLASLT_REDUCTION_SCHEME_NONE (forces NO split-K; heuristic returns a single-pass algo; nsys-confirmed zero splitKreduce, results bit-identical err=0). Micro-benched it vs torch.bmm on the EXACT n=512 GEMM shapes that make up _qr_custom_wide's trailing update, all batch=640 FP32: V^T*trail (M64 K512 N448) bmm=514us vs nosplitK=514us; V^T*sub (M16 K512 N448) 431 vs 431; off-diag Wd (M48 K512 N16) 55.6 vs 55.5. Speedup 1.00 across the board. Forcing no-split-K does NOT make these GEMMs faster.
(2) On n=1024 (_mod_n1024), swapped cublasGemmStridedBatchedEx->cublasSgemmStridedBatched for the FP32 path: splitKreduce dropped 18,114->11,900 but wall time was unchanged (10,374us). Reverted.
(3) TF32-vs-FP32 ratio on the same shapes: V^T*trail 1.05, V^T*sub 1.00, V@Z 1.27 — the small-M/large-K GEMMs get ~0 benefit from tensor cores, i.e. they are launch/latency-bound and split-K is already cuBLAS's optimal scheduling for them (disabling it just picks an equally-slow single-pass algo).

WHY THE PREMISE FAILS: the ~11,897 splitKreduce launches are tiny (1.5us) and OVERLAP the main GEMM execution; they are a profiling-trace artifact, not critical-path time. cuBLAS chooses split-K because it IS the efficient algo for K-heavy small-M batched GEMMs.

ALSO TRIED: enlarging the wide-block (_SUBS 4->8/16/32 on n=512) REGRESSED monotonically (15.1->16.2->23.4->41.2ms) — the O(_SUBS^2) off-diagonal T-coupling and extra intra-block applies outweigh fewer launches. Current _SUBS=4 is optimal.

CONCLUSION/NEXT: no win available along the launch-storm axis — the n=512/n=1024 trailing GEMMs are FP32-locked (gates) and already cuBLAS-optimal for their shapes; remaining headroom (~5ms vs a ~3ms FLOP floor on n=512, excluding the fixed ~47% FP64 checker recheck) is low GEMM utilization at small effective tile size, which only TF32/lower-precision (forbidden) or an algorithmic FLOP reduction (the recursive-QR work workers 1/2 are doing) can address. Recommend not spending more workers on launch-overhead; the real frontier is precision-tiering within the gates or fewer-FLOP factorizations. Test artifacts: /tmp/lt_test.py, /tmp/lt_small.py (cublasLt no-split-K helper, reusable if a future shape genuinely benefits)."
2026-06-25T16:39:13.028010,0,4,N/A,N/A,brief_start,N/A,"Structured JOINT knob sweep of the dominant custom kernels on the champion (6dea562b) — the four n=512 b640 and three n=1024 b60 shapes are 7/12 of the geomean. Prior tuning found _SUBS=4 and NT=256 piecemeal but never swept the panel width nb, inner sub-panel width nbi, panel-kernel thread count, and wide-block width JOINTLY at n=512 and n=1024 (they interact: nb sets smem/occupancy, nbi sets shared-staging vs global fallback, NT sets reduction speed). Run a disciplined multi-knob sweep within single iterations (not one-knob-at-a-time), pick the joint optimum per shape, hold every correctness gate. The trailing GEMMs are FP32-locked and cuBLAS-optimal (proven), and the panel is latency-bound — so this is last-few-percent micro tuning, not a structural change. Keep n=2048/n=4096/off-grid dispatch untouched. Profile only if a knob's effect is non-obvious."
2026-06-25T16:44:31.517411,0,4,N/A,N/A,brief_stop,N/A,"BRIEF-4 (MICRO joint knob sweep) DONE — NO COMMIT: the champion (6dea562b) is already at the JOINT knob optimum on both dominant regimes, so there are no last-few-percent gains here. HEAD left == champion; geomean stays 7138us (16.46x). Held all gates (swept with an ill-conditioned correctness check each combo).

n=512 b640 (4 shapes): swept panel width _PW in {8,16,32} x panel threads _NT in {128,256,512} x wide-block _SUBS in {2,4,8} -- 27 combos, each timed on the b640 shape with a band-conditioned gate check. JOINT optimum = _PW=16, _NT=256, _SUBS=4 (14,797us raw) -- EXACTLY the champion's current config. PW=8 (more sub-panels) and PW=32 (bigger panels) both regress; NT=256 beats 128/512; SUBS=4 beats 2/8 (confirms brief-3). The knobs interact but the piecewise-tuned point is the joint min.

n=1024 b60 (3 shapes): parametrized the panel-kernel thread count PT (was a hardcoded compile constant) and swept outer-block nb in {48,64} x inner sub-panel nbi in {16,22} x PT in {128,256,512} -- 12 combos with a nearrank gate check. JOINT optimum = nb=64, nbi=22, PT=512 (10,367us) -- EXACTLY the champion's config. PT=512 clearly beats 256 (11,164) and 128 (13,081); nb=64 beats 48; nbi=22 beats 16 at PT=512. Reverted the PT-parametrization since it yields the identical config/result (no win, added complexity).

CONCLUSION: the champion's custom-kernel knobs are jointly optimal -- piecewise tuning across the prior briefs happened to land on the global knob optimum. No micro headroom remains in nb/nbi/PW/NT/SUBS/PT. Combined with brief-3's proof that the split-K storm is a profiling artifact and the trailing GEMMs are FP32-locked + cuBLAS-optimal, the n=512/n=1024 paths are at their performance ceiling for this algorithm/precision. Remaining gap to leaders is algorithmic (fewer-FLOP / recursive QR -- workers 1/2) or precision-tiering within the gates, not tuning. No collision with worker-2's correctness-hardening (I changed nothing). Submission is the manager's call."
2026-06-25T16:51:10.360312,0,5,N/A,N/A,brief_start,N/A,"STRUCTURAL DEPARTURE for the dominant n=512 b640 shapes (4/12 geomean, our ceiling at ~15ms FP32): replace the latency-bound sequential Householder panel with CholeskyQR2 + Householder RECONSTRUCTION, which is BLAS-3 (square batched GEMMs) from step 1 so tensor cores are natural. Algorithm per matrix, fully batched: (1) G=A^T A (batched GEMM/SYRK, FP32 accumulate), (2) R=chol(G), (3) Q=A R^-1 (triangular solve), (4) repeat 1-3 once on Q = CholeskyQR2 (restores orthogonality for kappa up to ~u^-1/2), (5) RECONSTRUCT exact compact (H,tau) via Modified-LU of (Q - S), S=diag(sign): the Ballard-Demmel/Yamamoto lemma — running Householder QR on orthonormal Q == ModLU(Q-S), giving Householder vectors Y into H's strict-lower, R into upper, tau/T from a triangular solve (T^-1+T^-T = Y^T Y). KEY: the factor gate ||R-Q^T A|| passes because R is regenerated from the ORTHONORMAL Q (reconstruction is stable even for ill-conditioned A), defeating why naive TF32 trailing failed (24.7>20). Run the GEMMs in TF32/BF16 with FP32 accumulation for the tensor-core win. For extreme-kappa clustered/nearrank matrices that fail chol, fall back per-matrix to shifted CholeskyQR3 (G+sigma*I) or geqrf (shape-based fallback OK, NOT content-dispatch — apply uniformly or via chol-breakdown detection). This is the likely source of the leaders' 5x edge. Keep n!=512 dispatch untouched; off-grid->geqrf. All 3 guards; report worst-case factor+orth margins on mixed/rankdef/clustered."
2026-06-25T17:03:16.042811,0,5,N/A,N/A,brief_stop,N/A,"BRIEF-5 (CholeskyQR2 + Householder reconstruction) DONE — NO COMMIT: prototyped in PyTorch and found it is NOT viable on this host — ~3-4x SLOWER than the champion's custom Householder path, because the cuSOLVER batched Cholesky + triangular-solve serialize (only the AtA GEMM is tensor-core-fast). Champion 6dea562b unchanged (geomean 7138us, 16.46x); all prototyping was in /tmp.

THE MATH WORKS (validated the reconstruction): the key correctness insight is that you must set R = Q_h^T A directly (one GEMM, sign-agnostic) -- NOT reuse R_chol with a guessed sign diagonal. Then the factor residual R-Q_h^T A is ~0 BY CONSTRUCTION because Q_h^T A = (sign-diag) R_chol is genuinely upper-triangular when Q_h triangularizes the orthonormal Q. Householder vectors = strict-lower of L from unpivoted LU(Q-I); tau_i = 2/(v_i^T v_i) = 2/(1+||tail_i||^2) (the reflector-orthogonality condition); these reconstruct an orthonormal Q_h that passes householder_product. On well-conditioned dense n=512 (cond 2/4) and clustered, this PASSED both gates in FP32 with huge margin (scaled factor residual ~0.01-0.02 vs gate 20, orth ~0.4 vs 100) -- so the brief's gate hypothesis (reconstruction defeats the residual gate even when A is ill-conditioned, because R regenerates from orthonormal Q) is CONFIRMED for the chol-able cases.

WHY IT LOSES ON SPEED (hard measurements, n=512 b640, TF32): AtA GEMM = 1.15ms (tensor cores work!), but batched torch.linalg.cholesky(G) = 6.7ms/pass and batched solve_triangular(Q=A R^-1) = 9.2ms/pass -- both cuSOLVER batched routines that SERIALIZE (no tensor cores), the same launch-bound wall as geqrf. CholeskyQR2 = 2 passes => ~34ms + the reconstruction unpivoted-LU(Q-I) = 14ms => ~48ms total, vs the champion's full custom n=512 path at ~15ms. Even granting a free GEMM-based triangular solve, the 2x batched-Cholesky (13.4ms) + reconstruction-LU (14ms) alone = 27ms > 15ms. So the 'BLAS-3 => tensor cores natural' premise is only half-true: AtA is a GEMM (fast), but chol/TRSM/LU are factorization/solve steps that cuSOLVER serializes and that don't map to tensor cores.

ALSO: rank-deficient / nearcollinear / mixed (3 of the 4 benchmark n=512 shapes are mixed/rankdef/clustered) break chol unless EVERY pass is shifted; but shifting the refinement passes destroys the orthogonality restoration => the reconstruction's Q_h no longer triangularizes A => factor residual blows up (37-77 >> 20). So even ignoring speed, CholeskyQR cannot cleanly hold the gate on rank-deficient batches without a per-pass-decaying-shift scheme I did not find robust.

CONCLUSION: not viable as a torch-library pipeline. Realizing the tensor-core win would require CUSTOM batched tensor-core Cholesky + TRSM + unpivoted-LU kernels (multi-brief effort) -- and those factorizations are themselves sequential-per-matrix, so they'd face the same latency wall. The champion's hand-tuned Householder panel + cuBLAS bmm is already faster than the entire CholeskyQR2 pipeline. Recommend NOT pursuing CholeskyQR2 further on this batched-small-matrix regime; the validated reconstruction recipe (R=Q_h^T A, tau=2/(v^Tv), LU(Q-I)) is preserved here and in /tmp/cqr_full.py if a future custom-kernel effort wants it. Net: FP32 ceiling stands; the gap to leaders remains algorithmic but NOT via this route on this hardware/library stack."
2026-06-25T17:06:27.211951,0,6,N/A,N/A,brief_start,N/A,"Bring worker-1's recursive-WY + TF32 insight to the n=512 b640 shapes (4/12 geomean = biggest lever, stuck at FP32 ~15ms). Your CholeskyQR2 finding showed reconstruction is fast-but-fails-rankdef; recwy avoids that because it keeps EXACT Householder reflectors (handles rankdef/clustered/mixed fine) while its FAT recursive applies make TF32 gate-safe (worker-1 proved ~1.4/20 margin at n=1024, vs 24.7/20 for naive column-blocked TF32 — error doesn't accumulate over few large applies). n=512 is the UNIQUE sweet spot it hasn't been tried: the champion's wide-block panel is already excellent so recwy gets a STRONG base case (unlike worker-1's weak n=1024 base that lost standalone). Restructure the n=512 path as recursive blocked-WY (512->256->128 base panels = champion's wide panel) with the Q^T applies as large TF32 tensor-core GEMMs + FP32 accumulate. Hypothesis: ~26% trailing savings like n=1024 -> n=512 ~15ms toward ~11-12ms across all 4 shapes. Verify the factor gate holds on rankdef/clustered/mixed (recwy's reflectors are exact, so it should, unlike CholeskyQR2). Keep n!=512 untouched; off-grid->geqrf. Distinct shape from worker-1 (n=1024 recwy) and worker-2 (n=2048 CholeskyQR2). All 3 guards; ncu to confirm applies are TF32-bound. Clean negative (too-small-to-benefit) is valid."
